Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
77,Oakville,North Coast Valleys,1/13/2013,013,0.07, ,0.01, ,261, ,3.6, ,54.1, ,20.9,Y,37.3, ,90, ,19, ,48, ,19.3, ,3.9, ,93.9, ,44.5, 
77,Oakville,North Coast Valleys,1/14/2013,014,0.07, ,0.00, ,270, ,3.5, ,57.8, ,29.9, ,42.1, ,83, ,18, ,38, ,18.5, ,3.6, ,86.2, ,44.0, 
77,Oakville,North Coast Valleys,1/15/2013,015,0.05, ,0.00, ,252, ,5.5, ,54.0, ,25.4, ,36.6, ,92, ,44, ,75, ,29.6, ,2.5, ,60.9, ,43.9, 
77,Oakville,North Coast Valleys,1/16/2013,016,0.06, ,0.00, ,276, ,6.3, ,60.4, ,25.4, ,38.4, ,95, ,41, ,80, ,32.7, ,2.3, ,54.1, ,43.8, 
77,Oakville,North Coast Valleys,1/17/2013,017,0.05, ,0.01,H,228, ,6.7, ,65.7, ,23.9, ,40.2, ,95, ,38, ,79, ,34.2, ,2.3, ,56.3, ,43.9, 
77,Oakville,North Coast Valleys,1/18/2013,018,0.07, ,0.00, ,229, ,6.2, ,70.0, ,28.9, ,45.0, ,90, ,18, ,61, ,32.4, ,2.7, ,64.4, ,44.2, 
77,Oakville,North Coast Valleys,1/19/2013,019,0.08, ,0.00, ,231, ,5.5, ,69.5, ,29.5, ,46.4, ,86, ,20, ,51, ,29.2, ,3.4, ,81.8, ,44.5, 
77,Oakville,North Coast Valleys,1/20/2013,020,0.07, ,0.00, ,235, ,5.5, ,72.2,Y,33.9, ,47.7, ,85, ,18, ,49, ,29.5, ,2.9, ,70.3, ,44.9, 
77,Oakville,North Coast Valleys,1/21/2013,021,0.07, ,0.00, ,236, ,6.6, ,66.7, ,32.4, ,47.1, ,86, ,31, ,60, ,33.8, ,3.2, ,76.1, ,45.2, 
77,Oakville,North Coast Valleys,1/22/2013,022,0.06, ,0.00, ,212, ,6.9, ,68.7, ,34.2, ,49.0, ,81, ,24, ,58, ,35.0, ,2.8, ,66.7, ,45.8, 
77,Oakville,North Coast Valleys,1/23/2013,023,0.00, ,0.36,R,33, ,10.1, ,51.5, ,44.5, ,48.8, ,96, ,75, ,86, ,44.8, ,2.4, ,57.5, ,47.2, 
77,Oakville,North Coast Valleys,1/24/2013,024,0.03, ,0.00, ,158, ,13.0, ,63.4, ,32.0, ,55.7, ,95, ,69, ,86, ,51.5, ,2.6, ,61.8, ,49.2, 
77,Oakville,North Coast Valleys,1/25/2013,025,0.05, ,0.00, ,192, ,12.7, ,66.6, ,46.5, ,54.9, ,97, ,64, ,86, ,50.8, ,2.5, ,60.0, ,50.4, 
77,Oakville,North Coast Valleys,1/26/2013,026,0.07, ,0.00, ,268, ,8.6, ,60.0, ,38.5, ,48.4, ,97, ,45, ,74, ,40.7, ,3.5, ,83.3, ,50.9, 
77,Oakville,North Coast Valleys,1/27/2013,027,0.07, ,0.00, ,298, ,6.5, ,58.5, ,30.9, ,42.4, ,94, ,35, ,70, ,33.5, ,3.0, ,72.5, ,49.4, 
77,Oakville,North Coast Valleys,1/28/2013,028,0.07, ,0.00, ,277, ,7.3, ,60.8, ,33.1, ,45.2, ,91, ,41, ,71, ,36.5, ,3.5, ,83.2, ,48.5, 
77,Oakville,North Coast Valleys,1/29/2013,029,0.07, ,0.00, ,270, ,7.9, ,64.3, ,34.2, ,45.9, ,92, ,46, ,75, ,38.6, ,2.9, ,69.8, ,48.3, 
77,Oakville,North Coast Valleys,1/30/2013,030,0.08, ,0.00, ,306, ,9.2, ,65.3, ,37.3, ,49.5, ,94, ,51, ,76, ,42.3, ,3.1, ,74.9, ,48.7, 
77,Oakville,North Coast Valleys,1/31/2013,031,0.08, ,0.00, ,315, ,8.7, ,67.8, ,31.3, ,47.6, ,97, ,38, ,78, ,41.0, ,2.6, ,61.3, ,48.8, 
77,Oakville,North Coast Valleys,2/1/2013,032,0.08, ,0.01, ,318, ,8.6, ,71.8, ,35.0, ,50.6, ,95, ,33, ,69, ,40.7, ,3.0, ,72.9, ,48.9, 
77,Oakville,North Coast Valleys,2/2/2013,033,0.06, ,0.00, ,262, ,9.4, ,64.0, ,36.6, ,47.9, ,94, ,55, ,83, ,42.9, ,2.6, ,61.3, ,49.4, 
77,Oakville,North Coast Valleys,2/3/2013,034,0.06, ,0.00, ,251, ,10.0, ,61.4, ,38.0, ,47.5, ,96, ,66, ,89, ,44.5, ,2.4, ,57.7, ,50.0, 
77,Oakville,North Coast Valleys,2/4/2013,035,0.03, ,0.01, ,158, ,9.2, ,54.6, ,36.5, ,43.4, ,97, ,85, ,96, ,42.2, ,2.2, ,52.6, ,50.0, 
77,Oakville,North Coast Valleys,2/5/2013,036,0.05, ,0.00, ,214, ,9.3, ,62.8, ,38.2, ,47.8, ,96, ,56, ,82, ,42.5, ,3.0, ,72.7, ,50.2, 
77,Oakville,North Coast Valleys,2/6/2013,037,0.08, ,0.01, ,319, ,7.8, ,61.4, ,30.4, ,45.9, ,95, ,43, ,75, ,38.3, ,3.6, ,87.1, ,49.9, 
77,Oakville,North Coast Valleys,2/7/2013,038,0.08, ,0.09, ,298, ,7.7, ,56.9, ,34.0, ,45.1, ,95, ,42, ,76, ,37.9, ,4.1, ,98.7, ,50.0, 
77,Oakville,North Coast Valleys,2/8/2013,039,0.09, ,0.00, ,312, ,5.8, ,60.1, ,33.0, ,45.4, ,95, ,21, ,56, ,30.7, ,4.2, ,100.0, ,49.5, 
77,Oakville,North Coast Valleys,2/9/2013,040,0.10, ,0.00, ,351, ,4.6, ,62.2, ,33.0, ,48.4, ,85, ,18, ,40, ,25.0, ,4.2, ,99.7, ,48.8, 
77,Oakville,North Coast Valleys,2/10/2013,041,0.09, ,0.00, ,340, ,6.3, ,66.5, ,27.2, ,43.4, ,93, ,29, ,66, ,32.8, ,2.9, ,68.5, ,48.2, 
77,Oakville,North Coast Valleys,2/11/2013,042,0.11, ,0.00, ,356, ,5.8, ,68.6, ,36.6, ,49.4, ,86, ,20, ,48, ,30.7, ,3.9, ,92.7, ,48.3, 
77,Oakville,North Coast Valleys,2/12/2013,043,0.09, ,0.00, ,346, ,7.5, ,65.5, ,31.9, ,45.9, ,94, ,36, ,71, ,37.1, ,2.7, ,65.5, ,48.4, 
77,Oakville,North Coast Valleys,2/13/2013,044,0.09, ,0.00, ,352, ,8.6, ,64.2, ,30.7, ,46.1, ,96, ,55, ,81, ,40.5, ,2.8, ,67.1, ,48.8, 
77,Oakville,North Coast Valleys,2/14/2013,045,0.10, ,0.00, ,366, ,8.4, ,74.2, ,32.2, ,49.9, ,96, ,31, ,69, ,40.1, ,3.0, ,72.6, ,49.4, 
77,Oakville,North Coast Valleys,2/15/2013,046,0.11, ,0.00, ,371, ,8.0, ,75.0, ,39.5, ,55.1, ,88, ,23, ,54, ,38.7, ,3.2, ,77.8, ,50.3, 
77,Oakville,North Coast Valleys,2/16/2013,047,0.10, ,0.00, ,317, ,9.2, ,69.9, ,39.6, ,52.7, ,90, ,38, ,68, ,42.3, ,3.3, ,79.9, ,50.9, 
77,Oakville,North Coast Valleys,2/17/2013,048,0.10, ,0.00, ,375, ,8.3, ,65.4, ,32.2, ,47.5, ,95, ,48, ,74, ,39.7, ,3.2, ,75.6, ,51.0, 
77,Oakville,North Coast Valleys,2/18/2013,049,0.05, ,0.00, ,198, ,7.9, ,55.1, ,32.7, ,44.5, ,94, ,61, ,79, ,38.5, ,3.9, ,93.2, ,50.5, 
77,Oakville,North Coast Valleys,2/19/2013,050,0.05, ,0.24, ,212, ,7.0, ,51.5, ,33.5, ,42.0, ,93, ,50, ,77, ,35.4, ,4.4, ,106.6, ,50.2, 
77,Oakville,North Coast Valleys,2/20/2013,051,0.11, ,0.00, ,394, ,6.3, ,62.5, ,30.0, ,45.1, ,90, ,31, ,62, ,32.8, ,4.3, ,102.4, ,48.9, 
77,Oakville,North Coast Valleys,2/21/2013,052,0.11, ,0.00, ,401, ,6.2, ,64.7, ,31.1, ,46.8, ,93, ,21, ,57, ,32.4, ,4.3, ,102.3, ,48.7, 
77,Oakville,North Coast Valleys,2/22/2013,053,0.11, ,0.00, ,381, ,7.7, ,65.8, ,32.4, ,48.5, ,93, ,34, ,67, ,37.9, ,3.4, ,81.7, ,49.1, 
77,Oakville,North Coast Valleys,2/23/2013,054,0.12, ,0.00, ,398, ,6.2, ,61.4, ,36.3, ,49.3, ,91, ,21, ,52, ,32.3, ,4.7, ,113.4, ,50.0, 
77,Oakville,North Coast Valleys,2/24/2013,055,0.14, ,0.00, ,387, ,4.7, ,69.5, ,36.7, ,52.1, ,83, ,14, ,35, ,25.5, ,5.0, ,119.6, ,49.8, 
77,Oakville,North Coast Valleys,2/25/2013,056,0.11, ,0.00, ,416, ,7.7, ,68.7, ,31.4, ,47.3, ,93, ,31, ,69, ,37.7, ,2.9, ,68.7, ,49.7, 
77,Oakville,North Coast Valleys,2/26/2013,057,0.14, ,0.00, ,434,R,5.2, ,72.1, ,33.1, ,50.9, ,92, ,13, ,41, ,28.1, ,4.3, ,104.4, ,50.1, 
77,Oakville,North Coast Valleys,2/27/2013,058,0.12, ,0.00, ,398, ,7.2, ,68.5, ,31.9, ,49.8, ,84, ,31, ,59, ,35.9, ,3.0, ,73.2, ,50.0, 
77,Oakville,North Coast Valleys,2/28/2013,059,0.11, ,0.00, ,292, ,12.2, ,72.9, ,32.0, ,59.0, ,95, ,44, ,71, ,49.8, ,3.0, ,73.2, ,52.8, 
77,Oakville,North Coast Valleys,3/1/2013,060,0.12, ,0.00, ,426, ,11.2, ,75.5, ,39.1, ,56.2, ,97, ,36, ,72, ,47.5, ,3.2, ,75.6, ,53.0, 
77,Oakville,North Coast Valleys,3/2/2013,061,0.08, ,0.00, ,265, ,12.2, ,72.9, ,46.6, ,58.8, ,96, ,43, ,72, ,49.8, ,3.0, ,71.2, ,54.0, 
77,Oakville,North Coast Valleys,3/3/2013,062,0.11, ,0.00, ,391, ,11.2, ,69.7, ,41.4, ,55.5, ,94, ,47, ,75, ,47.6, ,3.8, ,91.1, ,55.3, 
77,Oakville,North Coast Valleys,3/4/2013,063,0.07, ,0.00, ,296, ,9.6, ,61.8, ,35.9, ,47.7, ,95, ,61, ,85, ,43.5, ,3.3, ,79.5, ,55.2, 
77,Oakville,North Coast Valleys,3/5/2013,064,0.07, ,0.58,R,293, ,8.4, ,55.9, ,31.2, ,45.3, ,96, ,64, ,82, ,40.0, ,5.0, ,119.0, ,53.5, 
77,Oakville,North Coast Valleys,3/6/2013,065,0.08, ,0.26, ,317, ,8.6, ,56.5, ,35.6, ,48.4, ,93, ,53, ,74, ,40.5, ,6.3,Y,152.2,Y,53.2, 
77,Oakville,North Coast Valleys,3/7/2013,066,0.06, ,0.00, ,244, ,7.6, ,55.6, ,33.7, ,44.8, ,96, ,50, ,75, ,37.3, ,2.8, ,67.5, ,52.2, 
77,Oakville,North Coast Valleys,3/8/2013,067,0.13, ,0.00, ,450, ,7.8, ,65.5, ,33.4, ,48.4, ,93, ,30, ,67, ,38.1, ,4.4, ,105.7, ,51.9, 
77,Oakville,North Coast Valleys,3/9/2013,068,0.15, ,0.00, ,478,R,7.5, ,72.4, ,34.6, ,51.5, ,94, ,19, ,58, ,37.0, ,4.1, ,99.3, ,52.1, 
77,Oakville,North Coast Valleys,3/10/2013,069,0.14, ,0.00, ,474, ,8.1, ,70.2, ,34.6, ,52.1, ,88, ,34, ,61, ,39.2, ,3.6, ,87.0, ,52.6, 
77,Oakville,North Coast Valleys,3/11/2013,070,0.14, ,0.00, ,456, ,9.3, ,74.2, ,35.2, ,53.1, ,93, ,38, ,67, ,42.5, ,3.0, ,73.1, ,53.2, 
77,Oakville,North Coast Valleys,3/12/2013,071,0.14, ,0.00, ,476, ,11.4, ,75.8, ,38.3, ,55.5, ,96, ,47, ,76, ,47.9, ,3.3, ,79.1, ,54.2, 
77,Oakville,North Coast Valleys,3/13/2013,072,0.14, ,0.00, ,469, ,12.2, ,79.9, ,41.3, ,59.2, ,96, ,36, ,71, ,49.9, ,2.7, ,64.9, ,55.4, 
77,Oakville,North Coast Valleys,3/14/2013,073,0.09, ,0.00, ,323, ,12.8, ,72.3, ,45.2, ,57.4, ,97, ,53, ,79, ,51.1, ,2.7, ,65.8, ,56.5, 
77,Oakville,North Coast Valleys,3/15/2013,074,0.12, ,0.00, ,372, ,11.2, ,75.6, ,42.3, ,55.7, ,93, ,47, ,74, ,47.6, ,2.9, ,70.4, ,56.6, 
77,Oakville,North Coast Valleys,3/16/2013,075,0.15, ,0.00, ,466, ,9.9, ,77.4, ,39.5, ,57.0, ,96, ,23, ,62, ,44.2, ,3.8, ,90.8, ,56.7, 
77,Oakville,North Coast Valleys,3/17/2013,076,0.14, ,0.00, ,482, ,8.5, ,71.9, ,40.6, ,55.2, ,88, ,26, ,57, ,40.2, ,3.8, ,91.6, ,56.8, 
77,Oakville,North Coast Valleys,3/18/2013,077,0.11, ,0.00, ,360, ,10.0, ,68.6, ,37.9, ,53.6, ,95, ,44, ,71, ,44.4, ,3.4, ,81.0, ,56.4, 
77,Oakville,North Coast Valleys,3/19/2013,078,0.05, ,0.06, ,195, ,10.3, ,65.3, ,41.8, ,52.5, ,94, ,51, ,76, ,45.3, ,3.0, ,71.0, ,56.6, 
77,Oakville,North Coast Valleys,3/20/2013,079,0.02, ,0.48,R,130, ,12.3, ,58.5, ,44.7, ,52.0, ,96, ,85, ,93, ,50.1, ,3.5, ,85.0, ,56.3, 
77,Oakville,North Coast Valleys,3/21/2013,080,0.14, ,0.01, ,528, ,8.9, ,69.1, ,36.3, ,51.4, ,96, ,34, ,69, ,41.5, ,3.4, ,82.5, ,55.7, 
77,Oakville,North Coast Valleys,3/22/2013,081,0.18, ,0.00, ,524, ,5.1,Y,69.6, ,37.1, ,52.6, ,93, ,13, ,38,Y,27.7,Y,5.3, ,127.2, ,55.1, 
77,Oakville,North Coast Valleys,3/23/2013,082,0.16, ,0.00, ,514, ,6.6, ,71.6, ,37.4, ,54.5, ,85, ,19, ,45, ,33.7, ,3.3, ,79.0, ,54.7, 
77,Oakville,North Coast Valleys,3/24/2013,083,0.16, ,0.00, ,520, ,9.6, ,73.0, ,36.5, ,54.6, ,94, ,37, ,66, ,43.6, ,3.7, ,88.0, ,55.2, 
77,Oakville,North Coast Valleys,3/25/2013,084,0.12, ,0.00, ,416, ,9.5, ,63.4, ,36.8, ,49.8, ,96, ,52, ,78, ,43.1, ,4.5, ,107.5, ,55.5, 
77,Oakville,North Coast Valleys,3/26/2013,085,0.16, ,0.00, ,512, ,10.0, ,71.1, ,41.1, ,54.1, ,93, ,43, ,70, ,44.4, ,4.1, ,97.7, ,55.7, 
77,Oakville,North Coast Valleys,3/27/2013,086,0.06, ,0.00, ,213, ,10.9, ,63.2, ,41.2, ,52.0, ,95, ,67, ,82, ,46.7, ,3.1, ,74.9, ,55.9, 
77,Oakville,North Coast Valleys,3/28/2013,087,0.07, ,0.00, ,276, ,12.3, ,65.4, ,47.6, ,54.8, ,95, ,65, ,84, ,50.0, ,3.0, ,71.4, ,56.1, 
77,Oakville,North Coast Valleys,3/29/2013,088,0.17, ,0.00,R,481, ,13.0, ,78.4, ,32.0, ,67.2, ,96, ,35, ,57, ,51.5, ,3.7, ,88.7, ,57.3, 
77,Oakville,North Coast Valleys,3/30/2013,089,0.07, ,0.33,R,264, ,14.0, ,66.3, ,53.5, ,58.1, ,96, ,69, ,85, ,53.5, ,3.2, ,76.8, ,58.4, 
77,Oakville,North Coast Valleys,3/31/2013,090,0.09, ,0.26, ,336, ,13.8, ,65.5, ,51.1, ,56.6, ,97, ,69, ,88, ,53.1, ,3.3, ,80.4, ,59.0, 
77,Oakville,North Coast Valleys,4/1/2013,091,0.09, ,0.00, ,346, ,13.3, ,65.6, ,46.9, ,57.0, ,97, ,66, ,84, ,52.1, ,3.5, ,84.4, ,59.5, 
77,Oakville,North Coast Valleys,4/2/2013,092,0.13, ,0.00, ,441, ,12.1, ,72.1, ,43.2, ,55.4, ,97, ,53, ,80, ,49.5, ,3.5, ,83.9, ,59.4, 
77,Oakville,North Coast Valleys,4/3/2013,093,0.14, ,0.00, ,460, ,12.6, ,76.2, ,44.2, ,57.9, ,97, ,41, ,77, ,50.7, ,3.2, ,76.9, ,59.8, 
77,Oakville,North Coast Valleys,4/4/2013,094,0.06, ,0.67,R,234, ,13.8, ,64.1, ,50.5, ,55.6, ,97, ,80, ,91, ,53.1, ,4.2, ,100.5, ,60.2, 
77,Oakville,North Coast Valleys,4/5/2013,095,0.13, ,0.01, ,422, ,12.8, ,65.0, ,49.7, ,57.1, ,96, ,64, ,80, ,51.1, ,5.2, ,125.8, ,60.3, 
77,Oakville,North Coast Valleys,4/6/2013,096,0.10, ,0.00, ,320, ,12.9, ,68.9, ,52.2, ,57.7, ,91, ,57, ,79, ,51.3, ,4.9, ,116.5, ,60.4, 
77,Oakville,North Coast Valleys,4/7/2013,097,0.15, ,0.10, ,486, ,11.9, ,65.1, ,50.1, ,55.9, ,94, ,60, ,78, ,49.1, ,5.8, ,139.2, ,60.6, 
77,Oakville,North Coast Valleys,4/8/2013,098,0.22, ,0.00, ,600, ,6.9, ,70.8, ,41.8, ,56.0, ,76, ,14, ,45, ,35.0, ,7.0,Y,168.4,Y,59.6, 
77,Oakville,North Coast Valleys,4/9/2013,099,0.25, ,0.00, ,601, ,6.2, ,77.1, ,45.8, ,62.7, ,63, ,14, ,32, ,32.3, ,6.7, ,159.9, ,58.5, 
77,Oakville,North Coast Valleys,4/10/2013,100,0.23, ,0.00, ,587, ,10.9, ,87.5, ,50.8, ,69.8, ,68, ,26, ,44, ,46.8, ,4.7, ,113.2, ,59.6, 
77,Oakville,North Coast Valleys,4/11/2013,101,0.19, ,0.00, ,580, ,10.8, ,78.0, ,46.9, ,62.5, ,90, ,26, ,56, ,46.6, ,4.0, ,95.7, ,61.4, 
77,Oakville,North Coast Valleys,4/12/2013,102,0.19, ,0.00, ,585, ,10.6, ,79.3, ,41.0, ,58.8, ,94, ,25, ,62, ,46.0, ,3.7, ,88.0, ,60.9, 
77,Oakville,North Coast Valleys,4/13/2013,103,0.19, ,0.00, ,549, ,10.0, ,78.4, ,42.4, ,58.9, ,94, ,34, ,59, ,44.6, ,4.0, ,96.5, ,60.8, 
