Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
126,San Benito,Monterey Bay,1/11/2013,011,0.04, ,0.01, ,219, ,7.3, ,51.7, ,30.9, ,41.1, ,97, ,59, ,83, ,36.3, ,2.5, ,59.2, ,46.7, 
126,San Benito,Monterey Bay,1/12/2013,012,0.05, ,0.00, ,251, ,6.5, ,51.5, ,31.5, ,40.2, ,99, ,41, ,76, ,33.4, ,2.1, ,50.3, ,46.8, 
126,San Benito,Monterey Bay,1/13/2013,013,0.05, ,0.00, ,232, ,4.9,Y,49.1,Y,26.0, ,35.4, ,93, ,39, ,70,Y,26.5,Y,2.2, ,53.9, ,45.4,Y
126,San Benito,Monterey Bay,1/14/2013,014,0.05, ,0.00, ,255, ,4.6,Y,50.2, ,24.9,Y,36.0, ,87, ,38, ,64,Y,25.0,Y,2.1, ,50.1, ,44.1,Y
126,San Benito,Monterey Bay,1/15/2013,015,0.06, ,0.00, ,259, ,5.4, ,54.9, ,26.8, ,38.0, ,91, ,36, ,70, ,29.1, ,2.1, ,50.5, ,43.7,Y
126,San Benito,Monterey Bay,1/16/2013,016,0.06, ,0.00, ,258, ,6.5, ,60.7, ,28.7, ,41.9, ,94, ,40, ,71, ,33.4, ,2.1, ,51.1, ,44.0,Y
126,San Benito,Monterey Bay,1/17/2013,017,0.06, ,0.00, ,261, ,7.5, ,68.5, ,32.2, ,45.7, ,94, ,40, ,72, ,37.1, ,1.9, ,46.2, ,44.8,Y
126,San Benito,Monterey Bay,1/18/2013,018,0.06, ,0.00, ,266, ,8.1, ,67.7, ,31.9, ,46.1, ,96, ,46, ,76, ,38.9, ,1.9, ,46.7, ,45.5,Y
126,San Benito,Monterey Bay,1/19/2013,019,0.06, ,0.00, ,261, ,8.1, ,70.4, ,32.0, ,46.7, ,95, ,43, ,74, ,38.9, ,1.9, ,46.1, ,46.1, 
126,San Benito,Monterey Bay,1/20/2013,020,0.07, ,0.00, ,272, ,7.7, ,69.9, ,31.7, ,46.5, ,95, ,39, ,72, ,37.9, ,2.0, ,47.0, ,46.4, 
126,San Benito,Monterey Bay,1/21/2013,021,0.07, ,0.00, ,276, ,7.8, ,70.3, ,31.0, ,46.9, ,92, ,44, ,71, ,38.1, ,1.9, ,46.7, ,46.6, 
126,San Benito,Monterey Bay,1/22/2013,022,0.07, ,0.00, ,248, ,8.1, ,69.3, ,32.7, ,49.2, ,90, ,45, ,68, ,39.0, ,2.1, ,49.9, ,46.9, 
126,San Benito,Monterey Bay,1/23/2013,023,0.01, ,0.01, ,47, ,10.2, ,56.0, ,45.1, ,50.4, ,92, ,70, ,82, ,45.2, ,2.1, ,49.6, ,47.7, 
126,San Benito,Monterey Bay,1/24/2013,024,0.01, ,0.24, ,68, ,12.9, ,55.0, ,48.5, ,51.7, ,100, ,95, ,98, ,51.3, ,1.5, ,36.3, ,48.5, 
126,San Benito,Monterey Bay,1/25/2013,025,0.05, ,0.00, ,203, ,14.3, ,67.7, ,50.3, ,55.2, ,100, ,79, ,96, ,54.2, ,2.1, ,51.1, ,50.3, 
126,San Benito,Monterey Bay,1/26/2013,026,0.02, ,0.00, ,87, ,11.9, ,57.8, ,42.0, ,52.4, ,100, ,68, ,88, ,49.1, ,3.1, ,75.1, ,51.5, 
126,San Benito,Monterey Bay,1/27/2013,027,0.06, ,0.00, ,245, ,8.3, ,56.6, ,40.3, ,46.6, ,95, ,52, ,77, ,39.8, ,2.8, ,67.3, ,50.6, 
126,San Benito,Monterey Bay,1/28/2013,028,0.05, ,0.00, ,215, ,8.5, ,56.1, ,38.9, ,46.4, ,95, ,60, ,79, ,40.4, ,2.8, ,67.8, ,49.9, 
126,San Benito,Monterey Bay,1/29/2013,029,0.05, ,0.00, ,221, ,9.2, ,57.4, ,40.6, ,47.1, ,96, ,62, ,83, ,42.3, ,2.4, ,57.3, ,49.6, 
126,San Benito,Monterey Bay,1/30/2013,030,0.07, ,0.00, ,294, ,9.3, ,67.6, ,35.5, ,48.7, ,98, ,47, ,79, ,42.6, ,2.0, ,47.3, ,49.6, 
126,San Benito,Monterey Bay,1/31/2013,031,0.08, ,0.00, ,299, ,9.6, ,70.0, ,35.1, ,49.0, ,99, ,51, ,81, ,43.5, ,2.0, ,48.2, ,49.9, 
126,San Benito,Monterey Bay,2/1/2013,032,0.08, ,0.00, ,292, ,10.0, ,71.5, ,35.9, ,49.3, ,99, ,51, ,83, ,44.5, ,2.4, ,56.5, ,50.3, 
126,San Benito,Monterey Bay,2/2/2013,033,0.03, ,0.00, ,137, ,10.8, ,57.7, ,41.6, ,48.5, ,99, ,78, ,93, ,46.7, ,1.8, ,43.9, ,50.4, 
126,San Benito,Monterey Bay,2/3/2013,034,0.04, ,0.00, ,208, ,10.5, ,58.9, ,39.4, ,49.0, ,99, ,69, ,89, ,45.8, ,2.4, ,56.9, ,50.8, 
126,San Benito,Monterey Bay,2/4/2013,035,0.07, ,0.00, ,307, ,9.9, ,66.5, ,35.1, ,47.7, ,100, ,59, ,88, ,44.3, ,2.2, ,51.6, ,50.4, 
126,San Benito,Monterey Bay,2/5/2013,036,0.02, ,0.00, ,99, ,10.7, ,53.3, ,44.9, ,48.9, ,100, ,79, ,91, ,46.4, ,2.3, ,54.0, ,50.8, 
126,San Benito,Monterey Bay,2/6/2013,037,0.07, ,0.00, ,294, ,9.7, ,61.1, ,40.1, ,48.8, ,97, ,53, ,82, ,43.6, ,2.4, ,57.3, ,51.0, 
126,San Benito,Monterey Bay,2/7/2013,038,0.04, ,0.06, ,206, ,8.9, ,56.1, ,36.2, ,45.8, ,98, ,64, ,85, ,41.4, ,2.7, ,65.2, ,50.6, 
126,San Benito,Monterey Bay,2/8/2013,039,0.03, ,0.21, ,182, ,8.5, ,53.0, ,36.3, ,43.2, ,99, ,63, ,89, ,40.2, ,2.6, ,61.8, ,50.0, 
126,San Benito,Monterey Bay,2/9/2013,040,0.08, ,0.00, ,332, ,7.0, ,56.7, ,29.7, ,41.9, ,99, ,47, ,78, ,35.5, ,2.4, ,56.6, ,48.9,Y
126,San Benito,Monterey Bay,2/10/2013,041,0.08, ,0.00, ,332, ,7.2, ,60.1, ,28.9,Y,42.5, ,98, ,45, ,78, ,36.0, ,2.3, ,55.1, ,48.5,Y
126,San Benito,Monterey Bay,2/11/2013,042,0.08, ,0.00, ,336, ,7.3, ,62.2, ,31.4, ,44.7, ,98, ,43, ,73, ,36.5, ,2.2, ,52.8, ,48.5,Y
126,San Benito,Monterey Bay,2/12/2013,043,0.09, ,0.00, ,338, ,7.7, ,64.1, ,31.8, ,45.4, ,96, ,38, ,74, ,37.6, ,2.4, ,57.7, ,48.7,Y
126,San Benito,Monterey Bay,2/13/2013,044,0.09, ,0.00, ,340, ,8.7, ,65.4, ,33.4, ,46.8, ,98, ,46, ,80, ,40.8, ,2.3, ,54.3, ,49.0,Y
126,San Benito,Monterey Bay,2/14/2013,045,0.09, ,0.00, ,348, ,9.3, ,71.3, ,35.3, ,50.4, ,98, ,40, ,75, ,42.7, ,2.2, ,53.2, ,49.7, 
126,San Benito,Monterey Bay,2/15/2013,046,0.10, ,0.00, ,358, ,9.6, ,75.9,Y,37.0, ,53.7, ,93, ,32, ,68, ,43.4, ,2.2, ,52.2, ,50.7, 
126,San Benito,Monterey Bay,2/16/2013,047,0.09, ,0.00, ,298, ,9.2, ,72.9, ,38.2, ,53.1, ,90, ,36, ,67, ,42.3, ,2.3, ,55.9, ,51.4, 
126,San Benito,Monterey Bay,2/17/2013,048,0.06, ,0.00, ,265, ,9.7, ,62.6, ,36.7, ,46.8, ,100, ,64, ,89, ,43.7, ,2.3, ,56.0, ,51.3, 
126,San Benito,Monterey Bay,2/18/2013,049,0.02, ,0.00, ,111, ,8.6, ,52.1, ,33.9, ,44.2, ,100, ,72, ,88, ,40.8, ,3.1, ,75.5, ,50.3, 
126,San Benito,Monterey Bay,2/19/2013,050,0.01, ,0.37, ,90, ,8.4, ,52.0, ,35.4, ,43.0, ,97, ,68, ,89, ,40.0, ,3.0, ,71.4, ,49.8, 
126,San Benito,Monterey Bay,2/20/2013,051,0.09, ,0.00, ,380, ,7.6, ,57.6, ,32.3, ,43.2, ,99, ,50, ,80, ,37.5, ,2.9, ,70.0, ,48.7,Y
126,San Benito,Monterey Bay,2/21/2013,052,0.09, ,0.00, ,374, ,8.0, ,59.7, ,35.4, ,45.5, ,98, ,45, ,78, ,38.9, ,3.0, ,71.7, ,49.3,Y
126,San Benito,Monterey Bay,2/22/2013,053,0.10, ,0.00, ,381, ,7.9, ,63.9, ,31.4, ,45.7, ,98, ,46, ,75, ,38.4, ,2.4, ,57.1, ,49.4,Y
126,San Benito,Monterey Bay,2/23/2013,054,0.09, ,0.00, ,316, ,8.8, ,59.6, ,39.5, ,48.6, ,93, ,50, ,75, ,41.1, ,4.1, ,98.4, ,50.2, 
126,San Benito,Monterey Bay,2/24/2013,055,0.11, ,0.00, ,402, ,6.6, ,62.7, ,34.7, ,46.8, ,96, ,31, ,61, ,34.1, ,2.5, ,59.3, ,50.1, 
126,San Benito,Monterey Bay,2/25/2013,056,0.11, ,0.00, ,405, ,7.6, ,64.7, ,30.5, ,46.2, ,94, ,44, ,71, ,37.5, ,2.5, ,59.6, ,50.0, 
126,San Benito,Monterey Bay,2/26/2013,057,0.11, ,0.00, ,413, ,7.3, ,69.0, ,32.0, ,48.7, ,99, ,30, ,63, ,36.5, ,2.5, ,59.8, ,50.4, 
126,San Benito,Monterey Bay,2/27/2013,058,0.11, ,0.00, ,396, ,7.1, ,71.8, ,31.9, ,49.2, ,90, ,27, ,60, ,35.9, ,2.6, ,61.8, ,50.6, 
126,San Benito,Monterey Bay,2/28/2013,059,0.11, ,0.00, ,402, ,10.5, ,70.3, ,36.7, ,53.5, ,94, ,52, ,75, ,45.8, ,2.9, ,68.7, ,51.5, 
126,San Benito,Monterey Bay,3/1/2013,060,0.12, ,0.00, ,409, ,11.6, ,75.2, ,40.0, ,56.7, ,99, ,45, ,74, ,48.6, ,2.4, ,57.4, ,53.0,Y
126,San Benito,Monterey Bay,3/2/2013,061,0.09, ,0.00, ,303, ,11.5, ,72.8, ,43.6, ,56.5, ,94, ,45, ,74, ,48.2, ,3.0, ,71.1, ,54.1, 
126,San Benito,Monterey Bay,3/3/2013,062,0.08, ,0.00, ,309, ,12.0, ,65.0, ,47.3, ,53.3, ,98, ,64, ,86, ,49.3, ,3.4, ,81.7, ,54.8, 
126,San Benito,Monterey Bay,3/4/2013,063,0.08, ,0.00, ,324, ,10.9, ,64.0, ,41.2, ,50.5, ,97, ,66, ,87, ,46.8, ,2.9, ,69.8, ,54.7, 
126,San Benito,Monterey Bay,3/5/2013,064,0.09, ,0.00, ,364, ,9.8, ,58.9, ,40.4, ,48.9, ,98, ,65, ,83, ,43.9, ,3.8, ,90.4, ,54.3, 
126,San Benito,Monterey Bay,3/6/2013,065,0.07, ,0.17, ,266, ,9.7, ,57.5, ,41.0, ,50.2, ,95, ,55, ,78, ,43.6, ,4.0, ,96.2, ,54.0, 
126,San Benito,Monterey Bay,3/7/2013,066,0.07, ,0.17, ,304, ,9.6, ,58.6, ,39.4, ,47.5, ,99, ,56, ,86, ,43.5, ,2.5, ,60.2, ,53.5, 
126,San Benito,Monterey Bay,3/8/2013,067,0.09, ,0.03, ,365, ,9.9, ,59.2, ,43.4, ,49.1, ,100, ,61, ,83, ,44.3, ,4.0, ,95.9, ,53.8, 
126,San Benito,Monterey Bay,3/9/2013,068,0.11, ,0.00, ,416, ,9.9, ,64.7, ,42.0, ,51.7, ,93, ,55, ,76, ,44.3, ,3.0, ,71.9, ,54.0, 
126,San Benito,Monterey Bay,3/10/2013,069,0.12, ,0.00, ,442, ,9.3, ,68.7, ,34.6, ,50.3, ,98, ,41, ,75, ,42.7, ,2.7, ,64.5, ,54.0, 
126,San Benito,Monterey Bay,3/11/2013,070,0.13, ,0.00, ,451, ,9.7, ,74.5, ,36.3, ,53.3, ,98, ,40, ,70, ,43.8, ,2.5, ,59.2, ,54.2, 
126,San Benito,Monterey Bay,3/12/2013,071,0.14, ,0.00, ,454, ,11.3, ,78.3, ,39.9, ,56.4, ,97, ,37, ,72, ,47.7, ,2.7, ,64.3, ,54.9, 
126,San Benito,Monterey Bay,3/13/2013,072,0.14, ,0.00, ,447, ,12.5, ,84.5,Y,42.7, ,58.7, ,96, ,40, ,74, ,50.5, ,2.6, ,61.6, ,56.0, 
126,San Benito,Monterey Bay,3/14/2013,073,0.13, ,0.00, ,390, ,12.1, ,75.2, ,44.3, ,58.8, ,99, ,44, ,72, ,49.7, ,2.8, ,67.1, ,56.9, 
126,San Benito,Monterey Bay,3/15/2013,074,0.13, ,0.00, ,413, ,10.9, ,73.9, ,41.4, ,56.7, ,92, ,43, ,69, ,46.7, ,2.8, ,66.8, ,57.1, 
126,San Benito,Monterey Bay,3/16/2013,075,0.13, ,0.00, ,459, ,11.8, ,73.8, ,42.6, ,55.5, ,99, ,52, ,78, ,48.9, ,2.9, ,69.3, ,57.2, 
126,San Benito,Monterey Bay,3/17/2013,076,0.14, ,0.00, ,465, ,10.2, ,71.3, ,42.3, ,53.2, ,95, ,40, ,73, ,45.0, ,2.9, ,70.1, ,57.1, 
126,San Benito,Monterey Bay,3/18/2013,077,0.09, ,0.00, ,329, ,9.9, ,68.5, ,37.1, ,51.8, ,97, ,46, ,76, ,44.4, ,2.6, ,61.6, ,56.6, 
126,San Benito,Monterey Bay,3/19/2013,078,0.13, ,0.06, ,400, ,10.2, ,74.2, ,41.0, ,55.0, ,96, ,35, ,69, ,45.0, ,3.5, ,85.0, ,56.7, 
126,San Benito,Monterey Bay,3/20/2013,079,0.07, ,0.00, ,259, ,13.3, ,67.0, ,51.5, ,57.4, ,98, ,52, ,83, ,52.2, ,3.0, ,72.0, ,57.3, 
126,San Benito,Monterey Bay,3/21/2013,080,0.14, ,0.00, ,492, ,10.6, ,66.5, ,45.0, ,54.3, ,93, ,52, ,73, ,46.0, ,3.9, ,93.4, ,57.8, 
126,San Benito,Monterey Bay,3/22/2013,081,0.16, ,0.00, ,492, ,7.3, ,70.2, ,38.5, ,52.4, ,97, ,20, ,54, ,36.4, ,4.1, ,97.4, ,56.9, 
126,San Benito,Monterey Bay,3/23/2013,082,0.14, ,0.00, ,452, ,7.3, ,70.0, ,34.0, ,51.1, ,89, ,27, ,57, ,36.4, ,2.8, ,67.2, ,56.1, 
126,San Benito,Monterey Bay,3/24/2013,083,0.16, ,0.00, ,499, ,8.8, ,73.2, ,36.3, ,52.4, ,91, ,33, ,66, ,41.3, ,2.9, ,69.8, ,56.2, 
126,San Benito,Monterey Bay,3/25/2013,084,0.12, ,0.00, ,411, ,9.9, ,68.8, ,39.3, ,50.9, ,96, ,51, ,78, ,44.2, ,3.0, ,73.2, ,56.4, 
126,San Benito,Monterey Bay,3/26/2013,085,0.14, ,0.00, ,466, ,10.4, ,71.4, ,39.2, ,52.1, ,97, ,52, ,79, ,45.7, ,3.3, ,78.1, ,56.4, 
126,San Benito,Monterey Bay,3/27/2013,086,0.13, ,0.00, ,426, ,12.5, ,69.3, ,42.0, ,55.1, ,98, ,61, ,84, ,50.4, ,3.4, ,82.6, ,57.2, 
126,San Benito,Monterey Bay,3/28/2013,087,0.12, ,0.01, ,403, ,14.1, ,71.2, ,48.5, ,58.7, ,98, ,64, ,84, ,53.8, ,3.3, ,78.2, ,58.6, 
126,San Benito,Monterey Bay,3/29/2013,088,0.16, ,0.00, ,500, ,12.7, ,76.6, ,42.9, ,57.0, ,99, ,54, ,80, ,50.9, ,3.4, ,82.4, ,58.9, 
126,San Benito,Monterey Bay,3/30/2013,089,0.11, ,0.02, ,383, ,13.4, ,71.0, ,49.7, ,57.1, ,99, ,56, ,84, ,52.3, ,3.4, ,81.9, ,59.4, 
126,San Benito,Monterey Bay,3/31/2013,090,0.14, ,0.01, ,455, ,12.8, ,71.6, ,45.3, ,58.5, ,99, ,46, ,76, ,51.1, ,3.6, ,86.7, ,59.9, 
126,San Benito,Monterey Bay,4/1/2013,091,0.11, ,0.02, ,391, ,13.2, ,66.5, ,50.2, ,56.4, ,100, ,65, ,85, ,51.9, ,3.5, ,84.6, ,60.1, 
126,San Benito,Monterey Bay,4/2/2013,092,0.14, ,0.00, ,456, ,12.8, ,73.3, ,47.2, ,58.2, ,96, ,47, ,77, ,51.1, ,2.9, ,69.7, ,60.1, 
126,San Benito,Monterey Bay,4/3/2013,093,0.15, ,0.00, ,494, ,12.9, ,82.0, ,46.1, ,56.9, ,99, ,42, ,82, ,51.4, ,3.0, ,71.8, ,60.4, 
126,San Benito,Monterey Bay,4/4/2013,094,0.08, ,0.16, ,318, ,14.3, ,65.1, ,48.6, ,55.9, ,100, ,80, ,94, ,54.1, ,3.4, ,80.9, ,60.2, 
126,San Benito,Monterey Bay,4/5/2013,095,0.11, ,0.00, ,388, ,13.6, ,66.9, ,53.6, ,58.3, ,99, ,66, ,82, ,52.8, ,3.5, ,83.4, ,60.5, 
126,San Benito,Monterey Bay,4/6/2013,096,0.14, ,0.00, ,486, ,13.6, ,69.6, ,49.2, ,57.7, ,98, ,63, ,84, ,52.7, ,3.6, ,85.2, ,60.8, 
126,San Benito,Monterey Bay,4/7/2013,097,0.15, ,0.11, ,505, ,13.2, ,68.2, ,50.7, ,57.1, ,98, ,63, ,83, ,51.9, ,4.4, ,106.3, ,60.9, 
126,San Benito,Monterey Bay,4/8/2013,098,0.19, ,0.00, ,558, ,9.0, ,66.3, ,45.5, ,55.1, ,96, ,32, ,61, ,41.8, ,7.7,R,185.7,R,60.1, 
126,San Benito,Monterey Bay,4/9/2013,099,0.21, ,0.00, ,565, ,8.1, ,75.8, ,39.7, ,58.6, ,97, ,22, ,48, ,39.1, ,4.6, ,109.4, ,59.0, 
126,San Benito,Monterey Bay,4/10/2013,100,0.21, ,0.00, ,557, ,11.0, ,84.6, ,44.7, ,64.6, ,87, ,33, ,53, ,47.2, ,3.7, ,88.9, ,60.0, 
126,San Benito,Monterey Bay,4/11/2013,101,0.16, ,0.00, ,513, ,11.7, ,69.7, ,45.4, ,56.1, ,98, ,49, ,76, ,48.7, ,3.2, ,77.3, ,61.0, 
126,San Benito,Monterey Bay,4/12/2013,102,0.18, ,0.00, ,565, ,10.8, ,74.8, ,39.2, ,55.0, ,98, ,45, ,73, ,46.7, ,3.1, ,75.0, ,60.4, 
126,San Benito,Monterey Bay,4/13/2013,103,0.17, ,0.00, ,541, ,10.7, ,71.1, ,41.5, ,53.9, ,98, ,52, ,76, ,46.4, ,3.5, ,83.9, ,60.3, 
126,San Benito,Monterey Bay,4/14/2013,104,0.18, ,0.00, ,574, ,9.5, ,68.9, ,39.9, ,54.0, ,96, ,41, ,67, ,43.3, ,3.6, ,87.5, ,60.0, 
126,San Benito,Monterey Bay,4/15/2013,105,0.16, ,0.00, ,532, ,9.1, ,60.4, ,44.9, ,51.7, ,96, ,47, ,70, ,42.1, ,5.4, ,129.3, ,60.3, 
126,San Benito,Monterey Bay,4/16/2013,106,0.19, ,0.00, ,593, ,7.4, ,66.2, ,37.2, ,53.1, ,89, ,27, ,54, ,36.7, ,4.6, ,111.2, ,59.6, 
