Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
35,Bishop,Bishop,12/13/2012,348,0.04, ,0.05, ,156, ,4.9, ,44.7, ,31.8, ,36.9, ,90, ,47, ,66, ,26.7, ,4.4, ,105.8, ,43.4, 
35,Bishop,Bishop,12/14/2012,349,0.04, ,0.00, ,211, ,3.6, ,44.8, ,19.4, ,33.5, ,82, ,29, ,55, ,19.2, ,2.6, ,61.2, ,42.5, 
35,Bishop,Bishop,12/15/2012,350,0.05, ,0.00, ,239, ,3.2, ,44.5, ,20.3, ,34.4, ,73, ,27, ,48, ,16.6, ,3.2, ,76.9, ,41.9, 
35,Bishop,Bishop,12/16/2012,351,0.03, ,0.00, ,148, ,3.4, ,43.2, ,19.0, ,30.0, ,80, ,40, ,61, ,18.3, ,2.1, ,51.0, ,41.3, 
35,Bishop,Bishop,12/17/2012,352,0.05, ,0.00, ,232, ,3.4, ,54.6, ,14.2, ,30.5, ,87, ,29, ,60, ,18.1, ,2.9, ,68.4, ,40.2, 
35,Bishop,Bishop,12/18/2012,353,0.07, ,0.00, ,276, ,3.1, ,49.9, ,22.8, ,34.0, ,80, ,21, ,46, ,15.5, ,6.0, ,144.2, ,39.9, 
35,Bishop,Bishop,12/19/2012,354,0.04, ,0.00, ,277, ,1.4, ,42.7, ,10.1, ,25.3, ,58, ,9, ,31, ,-1.3, ,3.3, ,79.4, ,39.2, 
35,Bishop,Bishop,12/20/2012,355,0.05, ,0.00, ,280, ,1.4, ,41.9, ,4.1,Y,20.7, ,70, ,14, ,37, ,-1.4, ,2.9, ,69.6, ,37.8, 
35,Bishop,Bishop,12/21/2012,356,0.04, ,0.00, ,244, ,1.7, ,41.3, ,5.5,Y,21.3, ,73, ,21, ,43, ,2.2, ,2.5, ,59.3, ,36.7, 
35,Bishop,Bishop,12/22/2012,357,0.01, ,0.10, ,66, ,3.8, ,41.6, ,7.3,Y,27.2, ,93, ,32, ,76, ,20.6, ,3.3, ,80.1, ,36.1, 
35,Bishop,Bishop,12/23/2012,358,0.03, ,0.02,H,158, ,5.2, ,46.0, ,21.8, ,34.4, ,91, ,57, ,78, ,28.2, ,3.6, ,86.8, ,36.1, 
35,Bishop,Bishop,12/24/2012,359,0.06, ,0.12,H,270, ,4.1, ,49.4, ,23.9, ,37.1, ,94, ,20, ,54, ,22.2, ,4.6, ,109.6, ,37.0, 
35,Bishop,Bishop,12/25/2012,360,0.04, ,0.00, ,195, ,3.7, ,42.2, ,16.3, ,30.8, ,94, ,37, ,63, ,19.6, ,3.1, ,73.6, ,37.3, 
35,Bishop,Bishop,12/26/2012,361,0.02, ,0.20, ,118, ,4.5, ,36.5, ,16.3, ,26.4, ,94, ,77, ,92, ,24.3, ,2.0, ,49.2, ,37.7, 
35,Bishop,Bishop,12/27/2012,362,0.05, ,0.00, ,248, ,3.1, ,41.9, ,14.5, ,27.1, ,90, ,32, ,61, ,15.6, ,3.3, ,78.6, ,37.4, 
35,Bishop,Bishop,12/28/2012,363,0.04, ,0.00, ,268, ,2.7, ,35.8, ,12.0, ,24.8, ,77, ,40, ,60, ,12.9, ,2.4, ,57.2, ,36.9, 
35,Bishop,Bishop,12/29/2012,364,0.03, ,0.00, ,157, ,3.2, ,37.5, ,13.4, ,26.0, ,85, ,43, ,67, ,16.6, ,2.2, ,53.3, ,36.5, 
35,Bishop,Bishop,12/30/2012,365,0.03, ,0.00, ,175, ,3.3, ,39.9, ,17.4, ,28.0, ,80, ,43, ,63, ,16.9, ,4.2, ,101.3, ,36.4, 
35,Bishop,Bishop,12/31/2012,366,0.05, ,0.00, ,277, ,2.4, ,46.4, ,16.6, ,28.2, ,69, ,18, ,46, ,10.2, ,3.7, ,89.3, ,36.1, 
35,Bishop,Bishop,1/1/2013,001,0.05, ,0.00, ,258, ,2.5, ,44.5, ,11.1, ,26.5, ,86, ,23, ,52, ,11.3, ,2.7, ,65.3, ,35.8, 
35,Bishop,Bishop,1/2/2013,002,0.05, ,0.00, ,275, ,2.5, ,52.5, ,11.3, ,31.8, ,75, ,19, ,42, ,11.3, ,3.2, ,77.0, ,35.5, 
35,Bishop,Bishop,1/3/2013,003,0.05, ,0.00, ,276, ,2.7, ,48.5, ,12.6, ,29.3, ,81, ,20, ,50, ,12.9, ,2.6, ,61.8, ,35.3, 
35,Bishop,Bishop,1/4/2013,004,0.05, ,0.00, ,275, ,2.7, ,48.9, ,13.1, ,28.4, ,83, ,20, ,52, ,13.1, ,2.4, ,57.7, ,35.0, 
35,Bishop,Bishop,1/5/2013,005,0.05, ,0.00, ,246, ,3.0, ,48.1, ,13.9, ,29.0, ,86, ,28, ,56, ,15.2, ,2.3, ,55.7, ,34.8, 
35,Bishop,Bishop,1/6/2013,006,0.02, ,0.00, ,123, ,3.9, ,37.6, ,16.9, ,28.3, ,87, ,55, ,73, ,20.9, ,3.3, ,78.8, ,34.8, 
35,Bishop,Bishop,1/7/2013,007,0.06, ,0.00, ,252, ,3.2, ,49.9, ,20.0, ,35.3, ,77, ,22, ,45, ,16.3, ,4.3, ,103.1, ,34.8, 
35,Bishop,Bishop,1/8/2013,008,0.08, ,0.00, ,262, ,4.6, ,64.1, ,26.4, ,42.6, ,81, ,24, ,50, ,25.2, ,3.8, ,90.4, ,35.0, 
35,Bishop,Bishop,1/9/2013,009,0.05, ,0.00, ,170, ,4.7, ,54.7, ,23.3, ,38.4, ,86, ,37, ,59, ,25.6, ,3.0, ,73.0, ,35.6, 
35,Bishop,Bishop,1/10/2013,010,0.07, ,0.00, ,246, ,2.2, ,49.9, ,23.3, ,35.1, ,54, ,11, ,31, ,7.6, ,6.9,Y,166.1,Y,36.3, 
35,Bishop,Bishop,1/11/2013,011,0.05, ,0.00, ,266, ,1.7, ,37.0, ,16.3, ,27.3, ,55, ,15, ,35, ,3.0, ,5.3, ,126.8, ,36.1, 
35,Bishop,Bishop,1/12/2013,012,0.05, ,0.00, ,310,R,1.6, ,38.7, ,11.4, ,24.5, ,65, ,13, ,35, ,1.1, ,3.8, ,91.2, ,35.5, 
35,Bishop,Bishop,1/13/2013,013,0.05, ,0.00, ,281, ,1.4, ,37.0, ,5.1,Y,20.4, ,68, ,15, ,37, ,-1.6, ,5.5, ,132.4, ,34.9, 
35,Bishop,Bishop,1/14/2013,014,0.07, ,0.00, ,301, ,1.5, ,43.6, ,7.0,Y,27.3, ,62, ,13, ,30, ,-0.1, ,6.6,Y,157.3,Y,34.3, 
35,Bishop,Bishop,1/15/2013,015,0.09, ,0.00, ,293, ,3.1, ,58.5, ,29.8, ,43.2, ,51, ,20, ,33, ,16.2, ,6.2, ,148.0, ,34.1, 
35,Bishop,Bishop,1/16/2013,016,0.09, ,0.00, ,301, ,2.7, ,62.8, ,21.6, ,40.7, ,71, ,9, ,31, ,12.6, ,4.5, ,107.0, ,34.4, 
35,Bishop,Bishop,1/17/2013,017,0.07, ,0.00, ,309, ,2.1, ,61.7, ,14.5, ,34.7, ,70, ,7, ,30, ,6.7, ,3.1, ,73.8, ,35.0, 
35,Bishop,Bishop,1/18/2013,018,0.07, ,0.00, ,312, ,2.0, ,61.7, ,13.9, ,33.4, ,70, ,7, ,31, ,6.0, ,2.9, ,68.6, ,35.2, 
35,Bishop,Bishop,1/19/2013,019,0.07, ,0.00, ,314, ,2.0, ,62.4, ,13.8, ,34.5, ,69, ,8, ,29, ,6.0, ,2.9, ,68.6, ,35.1, 
35,Bishop,Bishop,1/20/2013,020,0.07, ,0.00, ,316, ,2.0, ,62.4, ,17.2, ,36.6, ,58, ,8, ,27, ,5.5, ,3.1, ,74.9, ,35.1, 
35,Bishop,Bishop,1/21/2013,021,0.07, ,0.00, ,316, ,2.1, ,65.1, ,18.4, ,38.4, ,61, ,8, ,26, ,6.8, ,3.0, ,70.8, ,35.3, 
35,Bishop,Bishop,1/22/2013,022,0.07, ,0.00, ,303, ,2.5, ,62.8, ,18.4, ,36.6, ,67, ,12, ,34, ,10.8, ,2.8, ,66.7, ,35.5, 
35,Bishop,Bishop,1/23/2013,023,0.06, ,0.00, ,160, ,3.1, ,54.8, ,21.2, ,40.7, ,67, ,16, ,36, ,15.9, ,2.9, ,70.2, ,36.0, 
35,Bishop,Bishop,1/24/2013,024,0.04, ,0.00, ,143, ,7.9,Y,54.2, ,43.7,R,49.1, ,79, ,54, ,67,Y,38.6,Y,3.0, ,71.3, ,39.9, 
35,Bishop,Bishop,1/25/2013,025,0.05, ,0.00, ,190, ,7.4,Y,56.9, ,39.8,Y,46.1, ,86, ,44, ,70,Y,36.9,Y,2.3, ,55.6, ,41.2, 
35,Bishop,Bishop,1/26/2013,026,0.08, ,0.00, ,320, ,6.1, ,60.5, ,30.4, ,44.6, ,86, ,34, ,61, ,31.8, ,3.1, ,75.3, ,41.8, 
35,Bishop,Bishop,1/27/2013,027,0.09, ,0.00, ,328, ,3.2, ,48.8, ,25.7, ,35.8, ,91, ,13, ,45, ,16.7, ,5.6, ,133.6, ,40.9, 
35,Bishop,Bishop,1/28/2013,028,0.08, ,0.00, ,317, ,2.3, ,45.7, ,15.5, ,32.3, ,63, ,21, ,37, ,9.1, ,5.3, ,126.5, ,39.1, 
35,Bishop,Bishop,1/29/2013,029,0.12, ,0.00, ,292, ,4.2, ,61.9, ,32.2, ,47.4, ,54, ,25, ,38, ,23.0, ,7.4,Y,178.2,Y,39.6, 
35,Bishop,Bishop,1/30/2013,030,0.10, ,0.00, ,333, ,4.0, ,65.4, ,29.3, ,47.4, ,69, ,13, ,36, ,21.5, ,4.4, ,106.3, ,41.2, 
35,Bishop,Bishop,1/31/2013,031,0.09, ,0.00, ,342, ,3.2, ,67.5, ,23.3, ,41.8, ,70, ,13, ,36, ,16.9, ,2.8, ,66.4, ,41.5, 
35,Bishop,Bishop,2/1/2013,032,0.08, ,0.00, ,343, ,3.1, ,63.7, ,19.7, ,39.3, ,73, ,14, ,38, ,15.6, ,2.4, ,58.6, ,41.0, 
35,Bishop,Bishop,2/2/2013,033,0.05, ,0.00, ,186, ,3.5, ,59.5, ,26.0, ,42.1, ,66, ,18, ,38, ,18.7, ,1.9, ,46.2, ,41.1, 
35,Bishop,Bishop,2/3/2013,034,0.09, ,0.00, ,347, ,3.7, ,65.0, ,24.9, ,47.0, ,71, ,15, ,33, ,19.7, ,3.0, ,71.0, ,42.3, 
35,Bishop,Bishop,2/4/2013,035,0.09, ,0.00, ,355, ,3.0, ,67.0, ,26.3, ,42.7, ,65, ,11, ,32, ,15.0, ,2.7, ,65.6, ,42.6, 
35,Bishop,Bishop,2/5/2013,036,0.10, ,0.00, ,334, ,3.0, ,64.1, ,24.8, ,41.5, ,67, ,14, ,33, ,14.8, ,3.1, ,74.4, ,42.4, 
35,Bishop,Bishop,2/6/2013,037,0.09, ,0.00, ,368,R,1.8, ,61.4, ,21.8, ,41.3, ,48, ,6, ,21, ,4.1, ,3.8, ,90.7, ,41.9, 
35,Bishop,Bishop,2/7/2013,038,0.11, ,0.00, ,380,R,1.7, ,61.3, ,14.8, ,38.5, ,60, ,5, ,21, ,2.2, ,5.4, ,129.0, ,41.0, 
35,Bishop,Bishop,2/8/2013,039,0.07, ,0.00, ,215, ,3.2, ,42.6, ,23.3, ,34.4, ,76, ,28, ,47, ,16.4, ,7.1, ,171.4, ,40.9, 
35,Bishop,Bishop,2/9/2013,040,0.10, ,0.00, ,392,R,2.4, ,47.9, ,27.7, ,36.6, ,47, ,16, ,33, ,10.3, ,8.2,Y,195.7,Y,40.9, 
35,Bishop,Bishop,2/10/2013,041,0.09, ,0.00, ,331, ,2.5, ,47.9, ,22.0, ,35.3, ,55, ,24, ,35, ,10.5, ,6.4, ,154.4, ,40.3, 
35,Bishop,Bishop,2/11/2013,042,0.09, ,0.00, ,405,R,1.9, ,48.6, ,20.5, ,35.7, ,52, ,12, ,27, ,4.7, ,5.1, ,122.1, ,39.9, 
35,Bishop,Bishop,2/12/2013,043,0.10, ,0.00, ,388, ,2.4, ,59.9, ,19.6, ,40.1, ,58, ,11, ,28, ,9.8, ,4.3, ,102.9, ,40.2, 
35,Bishop,Bishop,2/13/2013,044,0.11, ,0.00, ,385, ,3.3, ,63.1, ,21.4, ,43.1, ,64, ,19, ,34, ,16.9, ,4.3, ,103.1, ,41.2, 
35,Bishop,Bishop,2/14/2013,045,0.11, ,0.00, ,389, ,3.7, ,62.3, ,26.5, ,45.1, ,68, ,19, ,36, ,19.6, ,4.4, ,104.7, ,42.3, 
35,Bishop,Bishop,2/15/2013,046,0.11, ,0.00, ,400, ,2.9, ,66.7, ,21.0, ,42.7, ,74, ,12, ,31, ,14.3, ,3.1, ,75.2, ,42.7, 
35,Bishop,Bishop,2/16/2013,047,0.11, ,0.00, ,362, ,2.3, ,64.1, ,20.0, ,40.2, ,65, ,8, ,27, ,9.3, ,3.1, ,74.1, ,42.6, 
35,Bishop,Bishop,2/17/2013,048,0.12, ,0.00, ,388, ,1.9, ,65.1, ,19.3, ,41.7, ,56, ,6, ,21, ,4.5, ,3.5, ,83.5, ,42.4, 
35,Bishop,Bishop,2/18/2013,049,0.13, ,0.00, ,400, ,2.5, ,60.9, ,16.7, ,39.9, ,67, ,13, ,29, ,10.5, ,5.1, ,121.5, ,42.4, 
35,Bishop,Bishop,2/19/2013,050,0.11, ,0.00, ,326, ,2.2, ,56.2, ,22.2, ,37.7, ,59, ,12, ,29, ,8.1, ,6.0, ,143.1, ,42.3, 
35,Bishop,Bishop,2/20/2013,051,0.12, ,0.00, ,384, ,2.6, ,47.3, ,23.9, ,38.0, ,56, ,19, ,33, ,11.4, ,7.3, ,174.4, ,42.6, 
35,Bishop,Bishop,2/21/2013,052,0.10, ,0.00, ,422, ,2.0, ,48.0, ,15.3, ,33.9, ,69, ,13, ,30, ,5.5, ,4.4, ,105.8, ,41.9, 
35,Bishop,Bishop,2/22/2013,053,0.12, ,0.00, ,400, ,2.2, ,60.4, ,18.9, ,40.1, ,58, ,13, ,26, ,7.9, ,3.8, ,91.2, ,42.0, 
35,Bishop,Bishop,2/23/2013,054,0.13, ,0.00, ,382, ,2.6, ,50.7, ,20.5, ,35.9, ,56, ,26, ,36, ,11.6, ,7.4, ,177.2, ,42.4, 
35,Bishop,Bishop,2/24/2013,055,0.12, ,0.00, ,431, ,1.8, ,53.1, ,18.7, ,36.2, ,52, ,10, ,24, ,3.3, ,5.5, ,132.9, ,41.7, 
35,Bishop,Bishop,2/25/2013,056,0.11, ,0.00, ,425, ,1.8, ,58.5, ,13.2, ,35.9, ,66, ,10, ,25, ,4.0, ,3.0, ,72.2, ,41.7, 
35,Bishop,Bishop,2/26/2013,057,0.15, ,0.00, ,439, ,1.8, ,56.7, ,17.8, ,40.2, ,60, ,7, ,21, ,3.5, ,7.0, ,169.0, ,41.8, 
35,Bishop,Bishop,2/27/2013,058,0.13, ,0.00, ,426, ,1.7, ,62.2, ,17.1, ,41.0, ,60, ,8, ,19, ,2.4, ,3.7, ,87.7, ,42.3, 
35,Bishop,Bishop,2/28/2013,059,0.12, ,0.00, ,109, ,3.0, ,66.6, ,28.4, ,44.5, ,59, ,11, ,30, ,15.3, ,2.4, ,57.6, ,44.6, 
35,Bishop,Bishop,3/1/2013,060,0.14, ,0.00, ,453, ,3.4, ,70.1, ,25.7, ,47.8, ,67, ,13, ,30, ,18.3, ,3.3, ,78.3, ,44.0, 
35,Bishop,Bishop,3/2/2013,061,0.15, ,0.00, ,408, ,3.4, ,70.4, ,27.6, ,49.8, ,64, ,13, ,28, ,18.1, ,4.2, ,101.8, ,45.2, 
35,Bishop,Bishop,3/3/2013,062,0.13, ,0.00, ,343, ,4.4, ,68.2, ,41.8, ,53.2, ,60, ,17, ,32, ,24.3, ,5.9, ,141.3, ,46.6, 
35,Bishop,Bishop,3/4/2013,063,0.14, ,0.00, ,472,R,3.6, ,68.7, ,30.3, ,50.0, ,72, ,9, ,30, ,19.6, ,3.9, ,94.7, ,47.2, 
35,Bishop,Bishop,3/5/2013,064,0.21, ,0.00, ,449, ,3.4, ,68.7, ,34.2, ,53.7, ,46, ,12, ,24, ,18.1, ,8.7,Y,209.3,Y,47.5, 
35,Bishop,Bishop,3/6/2013,065,0.17, ,0.00, ,463, ,2.5, ,65.0, ,28.9, ,50.5, ,45, ,7, ,20, ,10.9, ,5.8, ,138.0, ,48.1, 
35,Bishop,Bishop,3/7/2013,066,0.13, ,0.00, ,416, ,3.8, ,54.6, ,27.6, ,41.6, ,66, ,25, ,42, ,20.3, ,6.4, ,154.4, ,47.7, 
35,Bishop,Bishop,3/8/2013,067,0.11, ,0.00, ,357, ,4.6, ,53.5, ,32.7, ,42.0, ,75, ,26, ,50, ,24.9, ,5.5, ,132.9, ,47.7, 
35,Bishop,Bishop,3/9/2013,068,0.16, ,0.00, ,463, ,2.9, ,55.9, ,29.0, ,43.5, ,68, ,16, ,30, ,14.4, ,7.1, ,169.2, ,46.8, 
35,Bishop,Bishop,3/10/2013,069,0.15, ,0.00, ,508,R,1.8, ,68.6, ,27.3, ,46.2, ,43, ,6, ,17, ,3.9, ,3.9, ,93.7, ,46.7, 
35,Bishop,Bishop,3/11/2013,070,0.15, ,0.00, ,504,R,2.3, ,73.6, ,22.9, ,48.0, ,56, ,8, ,20, ,9.0, ,3.3, ,79.3, ,47.3, 
35,Bishop,Bishop,3/12/2013,071,0.16, ,0.00, ,508,R,2.7, ,75.4, ,27.3, ,53.0, ,56, ,8, ,19, ,12.3, ,3.5, ,84.7, ,48.4, 
35,Bishop,Bishop,3/13/2013,072,0.18, ,0.00, ,505, ,2.9, ,78.5, ,28.8, ,55.2, ,56, ,8, ,20, ,14.4, ,4.0, ,96.1, ,49.6, 
35,Bishop,Bishop,3/14/2013,073,0.14, ,0.00, ,382, ,3.6, ,75.3, ,32.6, ,55.1, ,55, ,12, ,24, ,19.4, ,3.0, ,71.4, ,50.3, 
35,Bishop,Bishop,3/15/2013,074,0.18, ,0.00, ,416, ,3.3, ,79.8, ,34.7, ,60.9, ,49, ,6, ,18, ,17.2, ,4.0, ,97.2, ,51.1, 
35,Bishop,Bishop,3/16/2013,075,0.18, ,0.00, ,505, ,3.1, ,77.2, ,32.7, ,58.3, ,55, ,6, ,18, ,15.6, ,5.5, ,132.8, ,52.3, 
35,Bishop,Bishop,3/17/2013,076,0.19, ,0.00, ,538,R,2.5, ,73.1, ,29.4, ,54.5, ,54, ,4, ,17, ,10.6, ,4.5, ,108.3, ,52.5, 
35,Bishop,Bishop,3/18/2013,077,0.18, ,0.00, ,472, ,3.0, ,70.1, ,26.6, ,54.1, ,59, ,9, ,21, ,15.0, ,4.1, ,99.3, ,52.2, 
35,Bishop,Bishop,3/19/2013,078,0.19, ,0.00, ,737,R,4.3, ,71.9, ,51.3,R,63.3, ,53, ,15, ,22, ,23.4, ,4.6, ,110.4, ,54.9, 
35,Bishop,Bishop,3/20/2013,079,0.19, ,0.00, ,430, ,4.2, ,72.6, ,41.3, ,57.1, ,52, ,11, ,27, ,23.0, ,6.3, ,151.6, ,54.8, 
35,Bishop,Bishop,3/21/2013,080,0.20, ,0.00, ,568,R,2.4, ,71.8, ,31.5, ,54.5, ,48, ,5, ,17, ,10.4, ,5.5, ,132.8, ,54.2, 
35,Bishop,Bishop,3/22/2013,081,0.20, ,0.00, ,577,R,1.7, ,68.9, ,37.8, ,52.0, ,33, ,4, ,13, ,2.8, ,6.5, ,154.9, ,54.8, 
35,Bishop,Bishop,3/23/2013,082,0.19, ,0.00, ,585,R,1.4,Y,67.5, ,23.3, ,47.7, ,37, ,5, ,12,Y,-1.6,Y,5.0, ,119.9, ,53.9, 
35,Bishop,Bishop,3/24/2013,083,0.19, ,0.00, ,564,R,2.4, ,69.8, ,23.8, ,49.3, ,52, ,11, ,20, ,10.4, ,4.0, ,97.1, ,54.1, 
35,Bishop,Bishop,3/25/2013,084,0.17, ,0.00, ,522, ,2.6, ,72.8, ,29.4, ,51.3, ,52, ,8, ,20, ,11.5, ,3.4, ,81.7, ,54.5, 
35,Bishop,Bishop,3/26/2013,085,0.17, ,0.00, ,501, ,3.1, ,71.2, ,26.5, ,52.1, ,59, ,11, ,23, ,15.8, ,3.7, ,88.4, ,54.5, 
35,Bishop,Bishop,3/27/2013,086,0.16, ,0.00, ,496, ,4.1, ,71.0, ,28.3, ,51.5, ,73, ,12, ,32, ,22.5, ,3.2, ,77.0, ,54.8, 
35,Bishop,Bishop,3/28/2013,087,0.18, ,0.00, ,510, ,4.4, ,71.5, ,31.8, ,53.8, ,73, ,13, ,31, ,24.3, ,3.6, ,87.5, ,55.5, 
35,Bishop,Bishop,3/29/2013,088,0.19, ,0.00, ,584,R,4.5, ,73.5, ,32.1, ,55.2, ,71, ,13, ,30, ,24.5, ,3.7, ,88.3, ,56.9,Y
35,Bishop,Bishop,3/30/2013,089,0.22, ,0.00, ,559, ,4.4, ,75.0, ,35.8, ,58.1, ,65, ,14, ,27, ,24.3, ,5.3, ,126.7, ,57.7,Y
35,Bishop,Bishop,3/31/2013,090,0.19, ,0.02, ,525, ,4.5, ,67.9, ,48.0,Y,57.3, ,54, ,9, ,28, ,24.4, ,7.2, ,173.9, ,57.8,Y
35,Bishop,Bishop,4/1/2013,091,0.19, ,0.00, ,614,R,3.8, ,68.0, ,31.4, ,51.9, ,58, ,12, ,29, ,20.4, ,4.1, ,98.3, ,57.5, 
35,Bishop,Bishop,4/2/2013,092,0.18, ,0.00, ,599, ,4.3, ,72.3, ,30.3, ,51.8, ,72, ,12, ,32, ,23.2, ,3.4, ,80.4, ,57.8, 
35,Bishop,Bishop,4/3/2013,093,0.21, ,0.00, ,592, ,4.3, ,76.9, ,31.3, ,56.8, ,71, ,11, ,27, ,23.5, ,4.3, ,102.2, ,58.2, 
35,Bishop,Bishop,4/4/2013,094,0.22, ,0.00, ,509, ,4.7, ,77.6, ,42.0, ,59.0, ,59, ,13, ,28, ,25.6, ,6.4, ,154.5, ,58.9, 
35,Bishop,Bishop,4/5/2013,095,0.18, ,0.00, ,531, ,3.3, ,72.5, ,32.1, ,55.2, ,58, ,7, ,22, ,17.2, ,3.3, ,79.0, ,58.8, 
35,Bishop,Bishop,4/6/2013,096,0.22, ,0.00, ,595, ,4.1, ,75.4, ,36.3, ,58.1, ,53, ,12, ,25, ,22.2, ,4.4, ,105.5, ,59.0, 
35,Bishop,Bishop,4/7/2013,097,0.21, ,0.00, ,625,R,2.9, ,76.9, ,42.3, ,60.3, ,40, ,5, ,16, ,13.9, ,4.9, ,116.9, ,60.0, 
35,Bishop,Bishop,4/8/2013,098,0.16, ,0.00, ,387, ,3.1, ,54.8, ,39.0, ,45.8, ,40, ,19, ,30, ,16.2, ,9.0,Y,215.5,Y,58.6, 
35,Bishop,Bishop,4/9/2013,099,0.21, ,0.00, ,661,R,2.5, ,61.6, ,34.4, ,47.9, ,39, ,10, ,22, ,10.6, ,7.2, ,174.0, ,56.4, 
35,Bishop,Bishop,4/10/2013,100,0.23, ,0.00, ,659,R,3.0, ,76.5, ,35.6, ,56.8, ,35, ,8, ,19, ,15.2, ,5.5, ,132.4, ,57.1, 
35,Bishop,Bishop,4/11/2013,101,0.23, ,0.00, ,627, ,4.9, ,74.2, ,43.4, ,59.9, ,53, ,15, ,28, ,26.6, ,5.4, ,130.2, ,59.1, 
35,Bishop,Bishop,4/12/2013,102,0.20, ,0.00, ,652,R,4.7, ,75.8, ,34.3, ,57.5, ,74, ,11, ,29, ,25.4, ,3.2, ,77.1, ,65.8,Y
35,Bishop,Bishop,4/13/2013,103,0.23, ,0.00, ,592, ,5.0, ,81.2, ,36.3, ,61.9, ,76, ,11, ,26, ,27.1, ,4.1, ,98.9, ,68.7,Y
35,Bishop,Bishop,4/14/2013,104,0.24, ,0.00, ,662,R,4.0, ,80.0, ,38.9, ,63.1, ,59, ,9, ,20, ,21.5, ,5.1, ,123.1, ,65.9,Y
35,Bishop,Bishop,4/15/2013,105,0.24, ,0.00, ,695,R,2.7, ,70.2, ,31.4, ,51.9, ,60, ,8, ,20, ,12.6, ,6.6, ,159.0, ,62.5, 
35,Bishop,Bishop,4/16/2013,106,0.12, ,0.00, ,372, ,3.2, ,46.8,Y,26.7, ,39.4, ,64, ,27, ,39, ,16.7, ,7.1, ,169.7, ,57.3, 
35,Bishop,Bishop,4/17/2013,107,0.22, ,0.00, ,720,R,2.5, ,55.4, ,22.8, ,40.8, ,70, ,13, ,29, ,11.3, ,7.2, ,173.9, ,54.2, 
35,Bishop,Bishop,4/18/2013,108,0.20, ,0.00, ,704,R,2.4, ,67.4, ,26.0, ,48.9, ,49, ,10, ,20, ,9.8, ,3.9, ,92.4, ,55.0, 
