Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
44,U.C. Riverside,Los Angeles Basin,12/11/2012,346,0.08, ,0.00, ,286, ,6.7, ,72.2, ,43.3, ,56.5, ,70, ,22, ,43, ,34.3, ,3.0, ,71.4, ,55.2, 
44,U.C. Riverside,Los Angeles Basin,12/12/2012,347,0.06, ,0.13, ,207, ,8.8, ,62.6, ,40.8, ,52.3, ,81, ,50, ,66, ,41.3, ,3.9, ,92.4, ,54.4, 
44,U.C. Riverside,Los Angeles Basin,12/13/2012,348,0.00, ,0.82, ,51, ,10.6, ,53.6, ,43.8, ,50.9, ,86, ,77, ,83, ,46.0, ,3.3, ,78.2, ,55.1, 
44,U.C. Riverside,Los Angeles Basin,12/14/2012,349,0.05, ,0.04, ,178, ,7.6, ,55.6, ,42.5, ,48.0, ,85, ,45, ,67, ,37.5, ,3.6, ,86.9, ,53.4, 
44,U.C. Riverside,Los Angeles Basin,12/15/2012,350,0.05, ,0.06,H,265, ,7.9, ,56.5, ,42.7, ,48.2, ,84, ,40, ,68, ,38.3, ,2.6, ,62.9, ,53.2, 
44,U.C. Riverside,Los Angeles Basin,12/16/2012,351,0.03, ,0.00, ,126, ,9.3, ,54.6, ,48.2, ,51.1, ,84, ,63, ,73, ,42.7, ,2.9, ,69.1, ,53.9, 
44,U.C. Riverside,Los Angeles Basin,12/17/2012,352,0.04, ,0.00, ,180, ,11.1, ,61.7, ,50.0, ,54.7, ,86, ,59, ,76, ,47.4, ,2.4, ,57.1, ,55.5, 
44,U.C. Riverside,Los Angeles Basin,12/18/2012,353,0.03, ,0.06, ,112, ,9.1, ,57.5, ,42.2, ,51.9, ,84, ,40, ,69, ,42.1, ,3.7, ,88.4, ,56.0, 
44,U.C. Riverside,Los Angeles Basin,12/19/2012,354,0.09, ,0.00, ,300, ,3.0, ,58.3, ,37.7, ,46.7, ,45, ,16, ,27, ,14.9, ,5.5, ,131.7, ,51.1, 
44,U.C. Riverside,Los Angeles Basin,12/20/2012,355,0.09, ,0.00, ,303, ,3.3, ,62.1, ,35.7, ,48.1, ,51, ,18, ,29, ,17.5, ,4.3, ,102.4, ,48.8, 
44,U.C. Riverside,Los Angeles Basin,12/21/2012,356,0.07, ,0.00, ,273, ,4.3, ,64.8, ,34.3, ,47.5, ,62, ,18, ,38, ,23.5, ,2.8, ,66.8, ,48.2, 
44,U.C. Riverside,Los Angeles Basin,12/22/2012,357,0.07, ,0.00, ,277, ,6.2, ,60.3, ,35.5, ,48.1, ,75, ,30, ,54, ,32.5, ,2.6, ,62.2, ,48.5, 
44,U.C. Riverside,Los Angeles Basin,12/23/2012,358,0.05, ,0.00, ,211, ,9.6, ,60.0, ,47.0, ,53.3, ,79, ,52, ,69, ,43.4, ,2.9, ,69.1, ,52.1, 
44,U.C. Riverside,Los Angeles Basin,12/24/2012,359,0.04, ,0.17, ,200, ,10.8, ,62.0, ,48.4, ,53.5, ,85, ,65, ,77, ,46.6, ,3.1, ,73.9, ,53.6, 
44,U.C. Riverside,Los Angeles Basin,12/25/2012,360,0.03, ,0.00, ,142, ,7.1, ,60.6, ,42.2, ,49.3, ,86, ,31, ,59, ,35.7, ,2.3, ,55.4, ,53.0, 
44,U.C. Riverside,Los Angeles Basin,12/26/2012,361,0.04, ,0.04, ,173, ,8.2, ,57.5, ,42.2, ,49.5, ,83, ,52, ,68, ,39.3, ,4.0, ,95.5, ,52.4, 
44,U.C. Riverside,Los Angeles Basin,12/27/2012,362,0.06, ,0.00, ,270, ,6.9, ,57.8, ,37.5, ,47.3, ,84, ,37, ,62, ,35.1, ,3.1, ,74.7, ,50.9, 
44,U.C. Riverside,Los Angeles Basin,12/28/2012,363,0.07, ,0.00, ,295, ,5.0, ,61.9, ,36.3, ,47.8, ,81, ,20, ,44, ,27.1, ,2.6, ,63.3, ,50.2, 
44,U.C. Riverside,Los Angeles Basin,12/29/2012,364,0.02, ,0.19, ,120, ,6.9, ,54.1, ,36.5, ,44.6, ,85, ,44, ,69, ,35.1, ,2.9, ,70.0, ,48.9, 
44,U.C. Riverside,Los Angeles Basin,12/30/2012,365,0.04, ,0.04, ,204, ,7.6, ,52.7, ,37.1, ,43.7, ,87, ,60, ,78, ,37.3, ,2.6, ,62.2, ,49.6, 
44,U.C. Riverside,Los Angeles Basin,12/31/2012,366,0.09, ,0.00, ,296, ,5.1, ,56.9, ,35.1, ,46.0, ,81, ,24, ,48, ,27.3, ,5.4, ,128.9, ,47.6, 
44,U.C. Riverside,Los Angeles Basin,1/1/2013,001,0.06, ,0.00, ,253, ,4.9, ,58.9, ,35.3, ,45.5, ,83, ,23, ,47, ,26.6, ,2.9, ,70.4, ,48.2, 
44,U.C. Riverside,Los Angeles Basin,1/2/2013,002,0.09, ,0.00, ,311, ,3.3, ,63.5, ,36.4, ,49.9, ,50, ,14, ,27, ,17.3, ,4.6, ,109.3, ,48.0, 
44,U.C. Riverside,Los Angeles Basin,1/3/2013,003,0.11, ,0.00, ,313, ,2.8, ,65.3, ,41.5, ,53.0, ,37, ,12, ,21, ,13.9, ,5.2, ,125.3, ,47.1, 
44,U.C. Riverside,Los Angeles Basin,1/4/2013,004,0.08, ,0.00, ,319, ,2.8, ,68.1, ,36.2, ,49.8, ,39, ,10, ,23, ,13.1, ,2.8, ,66.4, ,46.8, 
44,U.C. Riverside,Los Angeles Basin,1/5/2013,005,0.08, ,0.00, ,306, ,3.7, ,68.1, ,33.7, ,48.8, ,50, ,10, ,31, ,19.7, ,2.8, ,67.3, ,46.3, 
44,U.C. Riverside,Los Angeles Basin,1/6/2013,006,0.05, ,0.01, ,199, ,6.8, ,54.4, ,39.4, ,46.9, ,77, ,43, ,62, ,34.5, ,3.2, ,77.4, ,48.0, 
44,U.C. Riverside,Los Angeles Basin,1/7/2013,007,0.13, ,0.00, ,311, ,4.3, ,64.0, ,43.0, ,53.3, ,77, ,15, ,31, ,23.2, ,9.3,Y,222.4,Y,47.7, 
44,U.C. Riverside,Los Angeles Basin,1/8/2013,008,0.12, ,0.00, ,306, ,5.1, ,74.8, ,46.4, ,59.5, ,58, ,16, ,30, ,27.7, ,5.2, ,124.0, ,48.7, 
44,U.C. Riverside,Los Angeles Basin,1/9/2013,009,0.09, ,0.00, ,265, ,6.8, ,73.0, ,44.4, ,56.3, ,77, ,22, ,44, ,34.8, ,3.0, ,72.1, ,50.3, 
44,U.C. Riverside,Los Angeles Basin,1/10/2013,010,0.07, ,0.00, ,241, ,6.5, ,54.9, ,38.1, ,48.7, ,81, ,21, ,56, ,33.5, ,4.9, ,118.6, ,50.4, 
44,U.C. Riverside,Los Angeles Basin,1/11/2013,011,0.07, ,0.00, ,310, ,3.7, ,51.5, ,31.8,Y,41.8, ,61, ,26, ,41, ,20.0, ,3.6, ,85.8, ,47.7, 
44,U.C. Riverside,Los Angeles Basin,1/12/2013,012,0.07, ,0.00, ,324, ,3.3, ,53.4, ,30.2,Y,41.3, ,60, ,15, ,37, ,17.2, ,2.9, ,70.7, ,45.6,Y
44,U.C. Riverside,Los Angeles Basin,1/13/2013,013,0.07, ,0.00, ,310, ,3.3, ,52.3, ,29.7,Y,40.6, ,65, ,19, ,38, ,16.9, ,3.2, ,76.1, ,44.4,Y
44,U.C. Riverside,Los Angeles Basin,1/14/2013,014,0.13, ,0.00, ,328, ,1.4,Y,48.2,Y,34.6, ,41.5, ,28, ,11, ,16,Y,-1.3,Y,9.4,Y,224.5,Y,42.4,R
44,U.C. Riverside,Los Angeles Basin,1/15/2013,015,0.08, ,0.00, ,320, ,2.8, ,61.8, ,30.7,Y,46.5, ,40, ,18, ,26, ,13.3, ,3.3, ,79.1, ,42.9,R
44,U.C. Riverside,Los Angeles Basin,1/16/2013,016,0.11, ,0.00, ,331, ,3.8, ,69.1, ,36.8, ,54.3, ,56, ,14, ,26, ,20.3, ,4.3, ,102.8, ,45.6,Y
44,U.C. Riverside,Los Angeles Basin,1/17/2013,017,0.12, ,0.00, ,343, ,3.0, ,72.9, ,44.2, ,57.7, ,36, ,10, ,19, ,15.3, ,5.0, ,119.6, ,46.5, 
44,U.C. Riverside,Los Angeles Basin,1/18/2013,018,0.13, ,0.00, ,333, ,3.1, ,74.1, ,44.4, ,58.8, ,30, ,11, ,18, ,16.0, ,5.2, ,124.0, ,47.4, 
44,U.C. Riverside,Los Angeles Basin,1/19/2013,019,0.12, ,0.00, ,351, ,2.9, ,74.2, ,45.6, ,59.3, ,28, ,9, ,17, ,14.0, ,4.9, ,118.7, ,47.7, 
44,U.C. Riverside,Los Angeles Basin,1/20/2013,020,0.13, ,0.00, ,358, ,2.6, ,75.3, ,45.8, ,59.6, ,25, ,8, ,15, ,11.7, ,5.4, ,130.3, ,48.2, 
44,U.C. Riverside,Los Angeles Basin,1/21/2013,021,0.12, ,0.00, ,361, ,2.4, ,77.7, ,45.1, ,61.1, ,25, ,8, ,13, ,10.2, ,4.8, ,114.0, ,48.1, 
44,U.C. Riverside,Los Angeles Basin,1/22/2013,022,0.12, ,0.00, ,331, ,3.0, ,78.7, ,45.0, ,60.6, ,28, ,9, ,16, ,14.8, ,3.1, ,75.3, ,49.0, 
44,U.C. Riverside,Los Angeles Basin,1/23/2013,023,0.08, ,0.00, ,150, ,5.2, ,79.5, ,49.2, ,62.4, ,33, ,18, ,27, ,28.0, ,2.8, ,67.4, ,50.9, 
44,U.C. Riverside,Los Angeles Basin,1/24/2013,024,0.05, ,0.16,H,188, ,11.4, ,65.8, ,51.5, ,57.5, ,83, ,35, ,70, ,47.9, ,2.5, ,59.6, ,52.9, 
44,U.C. Riverside,Los Angeles Basin,1/25/2013,025,0.01, ,0.43, ,69, ,13.3,Y,61.2, ,55.3,Y,57.7, ,86, ,74, ,82,Y,52.2,Y,2.6, ,63.4, ,54.4, 
44,U.C. Riverside,Los Angeles Basin,1/26/2013,026,0.03, ,0.00, ,151, ,13.6,Y,64.0, ,53.9, ,57.8, ,87, ,72, ,83,Y,52.7,Y,2.8, ,67.5, ,55.6, 
44,U.C. Riverside,Los Angeles Basin,1/27/2013,027,0.05, ,0.00, ,192, ,9.9, ,60.6, ,44.2, ,53.9, ,87, ,53, ,70, ,44.3, ,4.4, ,104.9, ,55.9, 
44,U.C. Riverside,Los Angeles Basin,1/28/2013,028,0.07, ,0.00, ,319, ,6.1, ,55.9, ,39.0, ,46.2, ,80, ,33, ,58, ,32.1, ,3.4, ,82.4, ,52.5, 
44,U.C. Riverside,Los Angeles Basin,1/29/2013,029,0.08, ,0.00, ,330, ,6.2, ,58.3, ,34.3, ,45.7, ,77, ,35, ,59, ,32.3, ,2.8, ,67.3, ,50.6, 
44,U.C. Riverside,Los Angeles Basin,1/30/2013,030,0.09, ,0.00, ,358, ,7.2, ,66.7, ,38.0, ,51.2, ,82, ,30, ,56, ,35.9, ,2.8, ,67.7, ,50.7, 
44,U.C. Riverside,Los Angeles Basin,1/31/2013,031,0.12, ,0.00, ,371, ,6.6, ,75.3, ,44.1, ,58.9, ,69, ,19, ,39, ,33.7, ,3.9, ,93.7, ,51.7, 
44,U.C. Riverside,Los Angeles Basin,2/1/2013,032,0.11, ,0.00, ,364, ,7.1, ,76.8, ,47.1, ,60.4, ,57, ,19, ,40, ,35.8, ,3.2, ,77.7, ,53.2, 
44,U.C. Riverside,Los Angeles Basin,2/2/2013,033,0.09, ,0.00, ,191, ,7.4, ,74.6, ,51.3, ,63.4, ,57, ,21, ,37, ,36.7, ,2.9, ,69.7, ,54.3, 
44,U.C. Riverside,Los Angeles Basin,2/3/2013,034,0.12, ,0.00, ,357, ,9.0, ,73.3, ,52.2, ,62.3, ,68, ,29, ,47, ,41.9, ,4.4, ,105.6, ,56.0, 
44,U.C. Riverside,Los Angeles Basin,2/4/2013,035,0.11, ,0.00, ,380, ,9.2, ,73.3, ,45.3, ,57.5, ,79, ,30, ,57, ,42.4, ,3.1, ,75.1, ,55.2, 
44,U.C. Riverside,Los Angeles Basin,2/5/2013,036,0.04, ,0.00, ,184, ,9.5, ,58.4, ,40.8, ,48.9, ,87, ,67, ,81, ,43.3, ,2.4, ,58.3, ,54.6, 
44,U.C. Riverside,Los Angeles Basin,2/6/2013,037,0.08, ,0.00, ,314, ,9.6, ,63.0, ,45.9, ,53.5, ,81, ,48, ,69, ,43.6, ,2.7, ,65.2, ,55.4, 
44,U.C. Riverside,Los Angeles Basin,2/7/2013,038,0.09, ,0.00, ,351, ,9.4, ,62.7, ,42.9, ,51.2, ,86, ,54, ,73, ,43.0, ,3.7, ,89.9, ,54.7, 
44,U.C. Riverside,Los Angeles Basin,2/8/2013,039,0.02, ,0.46, ,84, ,7.3, ,50.0, ,39.5, ,43.8, ,83, ,62, ,75, ,36.6, ,3.5, ,82.8, ,53.2, 
44,U.C. Riverside,Los Angeles Basin,2/9/2013,040,0.07, ,0.00, ,319, ,6.6, ,52.8, ,34.3, ,44.1, ,86, ,45, ,67, ,34.0, ,2.7, ,65.6, ,50.8, 
44,U.C. Riverside,Los Angeles Basin,2/10/2013,041,0.06, ,0.00, ,278, ,6.9, ,54.0, ,36.9, ,45.7, ,82, ,46, ,66, ,35.0, ,2.4, ,57.8, ,51.2, 
44,U.C. Riverside,Los Angeles Basin,2/11/2013,042,0.13, ,0.00, ,421, ,4.8, ,58.4, ,36.8, ,47.5, ,84, ,13, ,43, ,26.3, ,5.7, ,135.6, ,50.0, 
44,U.C. Riverside,Los Angeles Basin,2/12/2013,043,0.11, ,0.00, ,415, ,4.9, ,61.6, ,32.9, ,47.5, ,68, ,20, ,43, ,26.4, ,3.1, ,73.3, ,49.0, 
44,U.C. Riverside,Los Angeles Basin,2/13/2013,044,0.12, ,0.00, ,420, ,5.7, ,70.4, ,36.5, ,52.1, ,75, ,15, ,43, ,30.5, ,3.5, ,84.3, ,49.8, 
44,U.C. Riverside,Los Angeles Basin,2/14/2013,045,0.16, ,0.00, ,427, ,5.3, ,75.7, ,40.5, ,58.4, ,72, ,14, ,32, ,28.6, ,5.1, ,121.9, ,50.8, 
44,U.C. Riverside,Los Angeles Basin,2/15/2013,046,0.14, ,0.00, ,417, ,4.2, ,77.3, ,46.6, ,61.0, ,46, ,12, ,23, ,22.9, ,3.6, ,86.3, ,52.3, 
44,U.C. Riverside,Los Angeles Basin,2/16/2013,047,0.15, ,0.00, ,402, ,3.4, ,80.1, ,49.9, ,64.1, ,31, ,8, ,17, ,18.0, ,3.8, ,92.1, ,52.7, 
44,U.C. Riverside,Los Angeles Basin,2/17/2013,048,0.13, ,0.00, ,443,R,5.9, ,68.8, ,42.5, ,54.8, ,79, ,18, ,40, ,31.2, ,3.6, ,87.0, ,53.0, 
44,U.C. Riverside,Los Angeles Basin,2/18/2013,049,0.09, ,0.00, ,371, ,8.7, ,63.6, ,43.3, ,51.0, ,84, ,39, ,69, ,41.0, ,3.3, ,78.3, ,53.5, 
44,U.C. Riverside,Los Angeles Basin,2/19/2013,050,0.04, ,0.33, ,148, ,8.0, ,52.0, ,40.9, ,47.8, ,82, ,57, ,71, ,38.8, ,3.9, ,94.0, ,53.7, 
44,U.C. Riverside,Los Angeles Basin,2/20/2013,051,0.09, ,0.04, ,411, ,6.2, ,55.8, ,36.7, ,45.9, ,82, ,36, ,59, ,32.4, ,4.0, ,94.9, ,51.9, 
44,U.C. Riverside,Los Angeles Basin,2/21/2013,052,0.10, ,0.00, ,382, ,6.0, ,59.2, ,39.9, ,48.3, ,76, ,22, ,52, ,31.4, ,4.0, ,97.1, ,51.4, 
44,U.C. Riverside,Los Angeles Basin,2/22/2013,053,0.12, ,0.00, ,457, ,6.0, ,64.0, ,36.6, ,49.8, ,76, ,22, ,49, ,31.4, ,3.2, ,77.8, ,51.3, 
44,U.C. Riverside,Los Angeles Basin,2/23/2013,054,0.12, ,0.00, ,457, ,6.4, ,63.0, ,38.3, ,50.7, ,73, ,28, ,51, ,33.2, ,3.8, ,90.6, ,51.8, 
44,U.C. Riverside,Los Angeles Basin,2/24/2013,055,0.24, ,0.00, ,481,R,1.9,Y,63.2, ,41.5, ,54.9, ,28, ,7, ,13,Y,4.4,Y,12.1,R,289.8,R,50.5, 
44,U.C. Riverside,Los Angeles Basin,2/25/2013,056,0.14, ,0.00, ,478,R,3.4, ,67.4, ,36.8, ,51.8, ,55, ,12, ,26, ,18.2, ,3.7, ,88.7, ,49.6, 
44,U.C. Riverside,Los Angeles Basin,2/26/2013,057,0.16, ,0.00, ,488,R,3.9, ,72.3, ,35.7, ,54.5, ,68, ,10, ,27, ,21.0, ,4.2, ,101.1, ,50.8, 
44,U.C. Riverside,Los Angeles Basin,2/27/2013,058,0.19, ,0.00, ,490,R,2.6,Y,70.3, ,43.7, ,57.8, ,30, ,9, ,16,Y,11.8,Y,6.2, ,148.1, ,51.0, 
44,U.C. Riverside,Los Angeles Basin,2/28/2013,059,0.16, ,0.00, ,491,R,3.1, ,78.2, ,41.4, ,60.6, ,35, ,10, ,17, ,15.7, ,3.4, ,81.4, ,51.3, 
44,U.C. Riverside,Los Angeles Basin,3/1/2013,060,0.18, ,0.00, ,500,R,4.0, ,83.6, ,46.4, ,65.5, ,37, ,10, ,18, ,21.5, ,3.9, ,93.2, ,53.6, 
44,U.C. Riverside,Los Angeles Basin,3/2/2013,061,0.18, ,0.00, ,492,R,4.6, ,83.9, ,51.7, ,66.4, ,33, ,10, ,21, ,25.3, ,3.9, ,93.3, ,55.0, 
44,U.C. Riverside,Los Angeles Basin,3/3/2013,062,0.14, ,0.00, ,343, ,6.6, ,71.7, ,51.2, ,60.5, ,68, ,19, ,37, ,33.8, ,4.0, ,95.4, ,55.8, 
44,U.C. Riverside,Los Angeles Basin,3/4/2013,063,0.13, ,0.00, ,435, ,9.6, ,68.8, ,49.7, ,57.2, ,78, ,38, ,60, ,43.5, ,3.2, ,77.2, ,56.5, 
44,U.C. Riverside,Los Angeles Basin,3/5/2013,064,0.12, ,0.00, ,430, ,10.4, ,64.7, ,46.6, ,54.1, ,84, ,53, ,73, ,45.6, ,4.2, ,100.7, ,57.1, 
44,U.C. Riverside,Los Angeles Basin,3/6/2013,065,0.12, ,0.02, ,421, ,8.7, ,63.1, ,46.5, ,53.6, ,80, ,42, ,62, ,41.0, ,4.2, ,101.0, ,57.5, 
44,U.C. Riverside,Los Angeles Basin,3/7/2013,066,0.03, ,0.09, ,134, ,9.5, ,55.2, ,47.5, ,51.4, ,85, ,61, ,74, ,43.3, ,3.0, ,71.0, ,56.7, 
44,U.C. Riverside,Los Angeles Basin,3/8/2013,067,0.07, ,0.47, ,274, ,8.2, ,52.4, ,43.9, ,47.2, ,83, ,55, ,74, ,39.3, ,4.1, ,98.9, ,55.1, 
44,U.C. Riverside,Los Angeles Basin,3/9/2013,068,0.12, ,0.08, ,471, ,8.7, ,61.4, ,45.0, ,51.5, ,83, ,46, ,67, ,41.0, ,3.9, ,93.8, ,55.3, 
44,U.C. Riverside,Los Angeles Basin,3/10/2013,069,0.20, ,0.00, ,545,R,5.9, ,74.0, ,41.0, ,57.5, ,81, ,13, ,36, ,31.0, ,5.6, ,134.3, ,55.0, 
44,U.C. Riverside,Los Angeles Basin,3/11/2013,070,0.17, ,0.00, ,545,R,6.3, ,79.3, ,44.0, ,60.4, ,66, ,14, ,35, ,32.9, ,3.2, ,76.8, ,55.6, 
44,U.C. Riverside,Los Angeles Basin,3/12/2013,071,0.18, ,0.00, ,541,R,7.9, ,85.8, ,46.9, ,65.4, ,71, ,12, ,37, ,38.5, ,3.2, ,77.7, ,57.7, 
44,U.C. Riverside,Los Angeles Basin,3/13/2013,072,0.20, ,0.00, ,549,R,7.9, ,91.6,Y,51.8, ,70.6, ,62, ,10, ,31, ,38.5, ,3.4, ,80.4, ,59.5, 
44,U.C. Riverside,Los Angeles Basin,3/14/2013,073,0.21, ,0.00, ,555,R,8.6, ,92.0,Y,53.1, ,71.0, ,64, ,13, ,33, ,40.5, ,3.8, ,90.8, ,60.8, 
44,U.C. Riverside,Los Angeles Basin,3/15/2013,074,0.19, ,0.00, ,518, ,8.5, ,84.7, ,52.4, ,66.9, ,66, ,17, ,38, ,40.3, ,3.6, ,86.0, ,61.7, 
44,U.C. Riverside,Los Angeles Basin,3/16/2013,075,0.16, ,0.00, ,534, ,10.0, ,74.6, ,47.7, ,59.2, ,79, ,33, ,58, ,44.6, ,3.4, ,82.5, ,61.2, 
44,U.C. Riverside,Los Angeles Basin,3/17/2013,076,0.13, ,0.00, ,459, ,10.9, ,72.9, ,49.3, ,57.1, ,86, ,40, ,68, ,46.7, ,3.2, ,77.8, ,61.3, 
44,U.C. Riverside,Los Angeles Basin,3/18/2013,077,0.11, ,0.00, ,370, ,11.0, ,64.9, ,50.8, ,56.4, ,84, ,55, ,71, ,47.2, ,3.4, ,80.6, ,61.3, 
44,U.C. Riverside,Los Angeles Basin,3/19/2013,078,0.11, ,0.00, ,382, ,11.0, ,68.8, ,48.7, ,57.5, ,83, ,47, ,68, ,47.1, ,3.1, ,74.2, ,61.3, 
44,U.C. Riverside,Los Angeles Basin,3/20/2013,079,0.12, ,0.00, ,367, ,11.2, ,70.8, ,50.3, ,60.0, ,83, ,37, ,63, ,47.4, ,3.3, ,79.6, ,61.3, 
44,U.C. Riverside,Los Angeles Basin,3/21/2013,080,0.17, ,0.00, ,543, ,10.6, ,71.8, ,50.6, ,60.2, ,79, ,40, ,60, ,46.1, ,3.6, ,87.6, ,61.6, 
44,U.C. Riverside,Los Angeles Basin,3/22/2013,081,0.17, ,0.00, ,538, ,10.4, ,73.0, ,47.8, ,58.6, ,84, ,34, ,62, ,45.6, ,4.5, ,106.9, ,61.8, 
44,U.C. Riverside,Los Angeles Basin,3/23/2013,082,0.18, ,0.00, ,561, ,9.7, ,78.1, ,45.8, ,60.2, ,83, ,18, ,54, ,43.6, ,3.8, ,91.8, ,61.4, 
44,U.C. Riverside,Los Angeles Basin,3/24/2013,083,0.19, ,0.00, ,575, ,9.1, ,79.7, ,47.4, ,62.5, ,82, ,15, ,47, ,42.0, ,3.6, ,85.6, ,62.0, 
44,U.C. Riverside,Los Angeles Basin,3/25/2013,084,0.19, ,0.00, ,524, ,8.9, ,80.9, ,49.2, ,64.3, ,74, ,18, ,43, ,41.4, ,3.5, ,83.9, ,62.2, 
44,U.C. Riverside,Los Angeles Basin,3/26/2013,085,0.18, ,0.00, ,562, ,9.6, ,75.1, ,49.5, ,60.4, ,75, ,28, ,54, ,43.6, ,3.9, ,92.7, ,62.6, 
44,U.C. Riverside,Los Angeles Basin,3/27/2013,086,0.16, ,0.00, ,510, ,10.7, ,72.4, ,49.5, ,58.6, ,83, ,38, ,64, ,46.3, ,3.7, ,88.7, ,62.5, 
44,U.C. Riverside,Los Angeles Basin,3/28/2013,087,0.17, ,0.00, ,535, ,10.5, ,76.6, ,48.2, ,60.9, ,83, ,31, ,57, ,45.8, ,3.4, ,81.2, ,62.5, 
44,U.C. Riverside,Los Angeles Basin,3/29/2013,088,0.19, ,0.00, ,536, ,11.1, ,79.7, ,50.3, ,63.4, ,81, ,28, ,56, ,47.4, ,3.9, ,94.4, ,63.2, 
44,U.C. Riverside,Los Angeles Basin,3/30/2013,089,0.19, ,0.00, ,566, ,10.8, ,76.7, ,52.6, ,62.9, ,81, ,28, ,55, ,46.5, ,4.2, ,102.0, ,64.0, 
44,U.C. Riverside,Los Angeles Basin,3/31/2013,090,0.14, ,0.00, ,453, ,11.3, ,69.5, ,50.5, ,58.7, ,80, ,50, ,67, ,47.8, ,4.8, ,115.6, ,63.6, 
44,U.C. Riverside,Los Angeles Basin,4/1/2013,091,0.12, ,0.00, ,358, ,10.4, ,64.9, ,52.9, ,57.6, ,77, ,45, ,64, ,45.6, ,5.2, ,123.9, ,63.3, 
44,U.C. Riverside,Los Angeles Basin,4/2/2013,092,0.17, ,0.00, ,575, ,10.9, ,73.5, ,52.0, ,60.5, ,80, ,34, ,60, ,46.8, ,3.6, ,87.3, ,63.7, 
44,U.C. Riverside,Los Angeles Basin,4/3/2013,093,0.21, ,0.00, ,596, ,10.9, ,82.9, ,49.8, ,64.8, ,81, ,24, ,52, ,46.7, ,3.8, ,90.8, ,63.6, 
44,U.C. Riverside,Los Angeles Basin,4/4/2013,094,0.17, ,0.00, ,500, ,11.6, ,76.5, ,52.9, ,62.0, ,85, ,31, ,61, ,48.5, ,4.0, ,95.7, ,64.3, 
44,U.C. Riverside,Los Angeles Basin,4/5/2013,095,0.12, ,0.00, ,380, ,12.3, ,70.3, ,53.6, ,60.5, ,83, ,48, ,68, ,50.0, ,3.9, ,93.3, ,64.5, 
44,U.C. Riverside,Los Angeles Basin,4/6/2013,096,0.16, ,0.00, ,495, ,11.9, ,71.7, ,54.4, ,60.9, ,82, ,45, ,66, ,49.2, ,4.2, ,101.3, ,64.9, 
