Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
117,Victorville,San Bernardino,12/22/2012,357,0.09, ,0.00, ,289, ,4.1, ,57.7, ,23.9, ,40.7, ,84, ,12, ,48, ,22.5, ,7.3, ,175.3, ,45.1, 
117,Victorville,San Bernardino,12/23/2012,358,0.07, ,0.00, ,242, ,7.8, ,52.2, ,36.0, ,46.0, ,93, ,58, ,74, ,38.1, ,10.6,Y,253.3,Y,46.3, 
117,Victorville,San Bernardino,12/24/2012,359,0.08, ,0.00, ,266, ,7.2, ,57.3, ,34.0, ,48.1, ,80, ,42, ,63, ,36.0, ,8.4, ,202.4, ,47.2, 
117,Victorville,San Bernardino,12/25/2012,360,0.04, ,0.00, ,153, ,4.1, ,48.0, ,28.1, ,37.7, ,90, ,28, ,53, ,22.1, ,2.8, ,66.8, ,46.0, 
117,Victorville,San Bernardino,12/26/2012,361,0.07, ,0.04, ,191, ,5.9, ,49.7, ,38.1, ,44.1, ,86, ,40, ,60, ,31.3, ,10.9,Y,261.1,Y,45.6, 
117,Victorville,San Bernardino,12/27/2012,362,0.05, ,0.00, ,247, ,4.9, ,48.3, ,29.0, ,39.7, ,80, ,36, ,59, ,26.7, ,4.7, ,113.5, ,45.1, 
117,Victorville,San Bernardino,12/28/2012,363,0.06, ,0.00, ,287, ,3.8, ,48.0, ,22.3, ,35.9, ,90, ,27, ,53, ,20.6, ,3.6, ,86.1, ,46.0, 
117,Victorville,San Bernardino,12/29/2012,364,0.02, ,0.02, ,117, ,5.0, ,45.8, ,27.4, ,37.3, ,80, ,42, ,66, ,27.0, ,3.2, ,76.1, ,48.3, 
117,Victorville,San Bernardino,12/30/2012,365,0.04, ,0.00, ,203, ,5.3, ,43.3, ,31.0, ,36.8, ,86, ,52, ,71, ,28.4, ,3.0, ,71.2, ,50.0, 
117,Victorville,San Bernardino,12/31/2012,366,0.05, ,0.00, ,296, ,3.7, ,46.8, ,22.8, ,34.0, ,90, ,24, ,56, ,20.0, ,2.4, ,58.6, ,51.3,Y
117,Victorville,San Bernardino,1/1/2013,001,0.06, ,0.00, ,252, ,2.9, ,47.5, ,22.8, ,35.0, ,78, ,23, ,42, ,14.3, ,3.9, ,94.5, ,,S
117,Victorville,San Bernardino,1/2/2013,002,0.07, ,0.00, ,297, ,2.7, ,53.3, ,21.0, ,36.4, ,72, ,16, ,37, ,12.6, ,3.1, ,75.5, ,,S
117,Victorville,San Bernardino,1/3/2013,003,0.07, ,0.00, ,298, ,2.5, ,53.8, ,21.1, ,35.9, ,71, ,13, ,35, ,10.7, ,2.9, ,69.7, ,,S
117,Victorville,San Bernardino,1/4/2013,004,0.06, ,0.00, ,303, ,2.1, ,54.2, ,20.0,Y,35.0, ,60, ,11, ,31, ,7.3, ,2.1, ,50.7, ,,S
117,Victorville,San Bernardino,1/5/2013,005,0.07, ,0.00, ,289, ,2.3, ,54.2, ,21.5, ,37.1, ,61, ,11, ,30, ,8.7, ,2.3, ,55.4, ,,S
117,Victorville,San Bernardino,1/6/2013,006,0.07, ,0.09, ,293, ,5.3, ,48.3, ,35.2, ,42.7, ,90, ,27, ,57, ,28.7, ,8.3, ,200.2, ,,S
117,Victorville,San Bernardino,1/7/2013,007,0.05, ,0.04, ,290, ,5.2, ,54.4, ,30.7, ,40.0, ,94, ,24, ,63, ,28.2, ,2.8, ,67.1, ,,S
117,Victorville,San Bernardino,1/8/2013,008,0.07, ,0.00, ,290, ,5.2, ,62.5, ,27.8, ,43.9, ,81, ,28, ,53, ,27.9, ,2.7, ,65.1, ,,S
117,Victorville,San Bernardino,1/9/2013,009,0.10, ,0.00, ,242, ,5.4, ,65.3, ,33.6, ,49.1, ,81, ,26, ,45, ,28.9, ,6.0, ,144.0, ,,S
117,Victorville,San Bernardino,1/10/2013,010,0.07, ,0.04, ,122, ,4.9, ,53.1, ,32.3, ,39.0, ,87, ,40, ,60, ,26.4, ,16.3,R,390.9,R,,S
117,Victorville,San Bernardino,1/11/2013,011,0.07, ,0.00, ,290, ,3.2, ,41.4,Y,28.1, ,34.1, ,59, ,33, ,48, ,16.6, ,8.7, ,209.5, ,,S
117,Victorville,San Bernardino,1/12/2013,012,0.05, ,0.00, ,317, ,2.7, ,41.6,Y,19.5,Y,30.7, ,81, ,23, ,47, ,12.8, ,2.2, ,52.2, ,,S
117,Victorville,San Bernardino,1/13/2013,013,0.06, ,0.00, ,297, ,2.3, ,41.3,Y,15.3,Y,28.9, ,85, ,23, ,43, ,9.4, ,2.7, ,63.9, ,,S
117,Victorville,San Bernardino,1/14/2013,014,0.06, ,0.00, ,332, ,1.3,Y,36.7,Y,17.9,Y,28.3, ,42, ,14, ,25,Y,-3.1,Y,3.9, ,92.5, ,,S
117,Victorville,San Bernardino,1/15/2013,015,0.07, ,0.00, ,314, ,2.6, ,49.9, ,19.1,Y,35.1, ,59, ,24, ,37, ,11.4, ,4.1, ,98.5, ,,S
117,Victorville,San Bernardino,1/16/2013,016,0.08, ,0.00, ,318, ,3.1, ,58.3, ,25.5, ,41.5, ,68, ,16, ,35, ,16.1, ,3.7, ,90.0, ,,S
117,Victorville,San Bernardino,1/17/2013,017,0.08, ,0.00, ,326, ,2.9, ,59.9, ,25.0, ,41.9, ,71, ,12, ,32, ,14.3, ,3.0, ,71.4, ,,S
117,Victorville,San Bernardino,1/18/2013,018,0.07, ,0.00, ,325, ,2.9, ,62.5, ,25.7, ,41.6, ,65, ,13, ,32, ,13.9, ,2.2, ,51.7, ,,S
117,Victorville,San Bernardino,1/19/2013,019,0.08, ,0.00, ,332, ,2.7, ,64.0, ,24.1, ,41.6, ,67, ,11, ,30, ,12.6, ,2.5, ,60.6, ,,S
117,Victorville,San Bernardino,1/20/2013,020,0.07, ,0.00, ,336, ,2.5, ,64.3, ,24.8, ,42.4, ,59, ,10, ,28, ,11.3, ,2.5, ,59.5, ,,S
117,Victorville,San Bernardino,1/21/2013,021,0.08, ,0.00, ,339, ,2.3, ,65.6, ,24.5, ,43.2, ,56, ,7, ,24, ,8.7, ,2.5, ,59.6, ,,S
117,Victorville,San Bernardino,1/22/2013,022,0.08, ,0.00, ,319, ,2.3, ,65.5, ,24.7, ,44.3, ,51, ,9, ,24, ,9.5, ,2.6, ,62.2, ,,S
117,Victorville,San Bernardino,1/23/2013,023,0.06, ,0.00, ,163, ,3.9, ,63.2, ,35.0, ,49.0, ,53, ,15, ,33, ,21.0, ,2.7, ,64.5, ,,S
117,Victorville,San Bernardino,1/24/2013,024,0.05, ,0.09, ,201, ,9.1, ,61.4, ,45.7, ,51.4, ,89, ,46, ,71, ,42.2, ,2.8, ,67.3, ,,S
117,Victorville,San Bernardino,1/25/2013,025,0.01, ,0.44, ,92, ,10.6, ,53.1, ,44.2, ,48.0, ,97, ,85, ,93, ,46.0, ,2.3, ,54.5, ,,S
117,Victorville,San Bernardino,1/26/2013,026,0.05, ,0.02, ,203, ,11.5, ,60.4, ,47.7,Y,52.4, ,100, ,63, ,85, ,48.2, ,5.4, ,130.8, ,,S
117,Victorville,San Bernardino,1/27/2013,027,0.05, ,0.00, ,134, ,6.9, ,50.6, ,38.3, ,44.8, ,87, ,52, ,69, ,35.1, ,10.8, ,258.7, ,,S
117,Victorville,San Bernardino,1/28/2013,028,0.09, ,0.00, ,322, ,4.1, ,46.3, ,34.3, ,39.3, ,67, ,32, ,50, ,22.5, ,9.1, ,217.3, ,,S
117,Victorville,San Bernardino,1/29/2013,029,0.09, ,0.00, ,338, ,4.7, ,57.7, ,28.2, ,42.6, ,76, ,29, ,51, ,25.8, ,4.5, ,107.3, ,,S
117,Victorville,San Bernardino,1/30/2013,030,0.08, ,0.00, ,343, ,5.5, ,63.6, ,31.7, ,46.3, ,85, ,27, ,52, ,29.6, ,2.6, ,63.1, ,,S
117,Victorville,San Bernardino,1/31/2013,031,0.09, ,0.00, ,351, ,5.6, ,65.0, ,30.8, ,47.7, ,88, ,24, ,50, ,30.0, ,2.6, ,63.6, ,,S
117,Victorville,San Bernardino,2/1/2013,032,0.09, ,0.00, ,340, ,5.6, ,67.4, ,32.0, ,50.0, ,82, ,20, ,46, ,29.8, ,2.2, ,52.5, ,56.5,R
117,Victorville,San Bernardino,2/2/2013,033,0.07, ,0.00, ,229, ,6.2, ,63.5, ,39.9, ,52.2, ,76, ,27, ,47, ,32.4, ,2.6, ,61.7, ,56.5,R
117,Victorville,San Bernardino,2/3/2013,034,0.09, ,0.03, ,331, ,7.9, ,63.6, ,42.1, ,53.4, ,89, ,30, ,57, ,38.5, ,2.9, ,70.3, ,56.4,R
117,Victorville,San Bernardino,2/4/2013,035,0.10, ,0.00, ,369, ,5.1, ,66.7, ,34.0, ,50.3, ,84, ,14, ,41, ,27.7, ,2.8, ,66.1, ,56.1,R
117,Victorville,San Bernardino,2/5/2013,036,0.12, ,0.00, ,352, ,6.0, ,69.6, ,34.8, ,51.8, ,71, ,18, ,46, ,31.5, ,5.1, ,123.5, ,56.0,R
117,Victorville,San Bernardino,2/6/2013,037,0.09, ,0.00, ,373, ,5.6, ,62.9, ,38.1, ,49.9, ,79, ,19, ,45, ,29.6, ,3.5, ,85.2, ,56.0,R
117,Victorville,San Bernardino,2/7/2013,038,0.12, ,0.00, ,383, ,5.2, ,65.2, ,29.8, ,46.6, ,76, ,13, ,49, ,28.2, ,8.1, ,195.3, ,55.9,R
117,Victorville,San Bernardino,2/8/2013,039,0.07, ,0.07, ,267, ,5.8, ,43.6,Y,32.2, ,38.2, ,92, ,60, ,74, ,30.5, ,10.4, ,249.0, ,55.8,R
117,Victorville,San Bernardino,2/9/2013,040,0.09, ,0.00, ,383, ,4.8, ,48.0, ,29.7, ,38.4, ,79, ,42, ,61, ,26.3, ,8.4, ,200.5, ,56.1,R
117,Victorville,San Bernardino,2/10/2013,041,0.08, ,0.00, ,375, ,4.9, ,49.8, ,28.0, ,39.4, ,86, ,29, ,60, ,26.8, ,5.5, ,132.5, ,56.3,R
117,Victorville,San Bernardino,2/11/2013,042,0.10, ,0.00, ,406, ,3.3, ,48.7, ,27.8, ,39.3, ,90, ,12, ,40, ,17.3, ,4.7, ,112.2, ,56.2,R
117,Victorville,San Bernardino,2/12/2013,043,0.10, ,0.00, ,401, ,2.6,Y,54.7, ,22.1,Y,38.3, ,63, ,17, ,33,Y,11.7,Y,2.7, ,64.6, ,56.6,R
117,Victorville,San Bernardino,2/13/2013,044,0.10, ,0.00, ,401, ,3.2, ,61.4, ,25.9, ,43.5, ,64, ,16, ,33, ,16.4, ,2.6, ,62.5, ,56.6,R
117,Victorville,San Bernardino,2/14/2013,045,0.13, ,0.00, ,402, ,3.8, ,64.0, ,29.0, ,47.4, ,66, ,16, ,34, ,20.4, ,3.8, ,91.3, ,56.4,R
117,Victorville,San Bernardino,2/15/2013,046,0.14, ,0.00, ,415, ,3.4, ,64.9, ,29.4, ,48.5, ,71, ,12, ,29, ,17.8, ,4.6, ,110.0, ,56.3,R
117,Victorville,San Bernardino,2/16/2013,047,0.11, ,0.00, ,366, ,3.0, ,68.0, ,29.0, ,48.7, ,60, ,9, ,25, ,14.7, ,2.9, ,69.9, ,56.2,R
117,Victorville,San Bernardino,2/17/2013,048,0.15, ,0.00, ,424, ,3.8, ,66.8, ,29.8, ,50.1, ,66, ,11, ,31, ,20.7, ,6.6, ,157.6, ,56.2,R
117,Victorville,San Bernardino,2/18/2013,049,0.15, ,0.00, ,424, ,4.6, ,65.2, ,31.3, ,48.6, ,79, ,14, ,39, ,24.9, ,6.9, ,164.8, ,56.0,R
117,Victorville,San Bernardino,2/19/2013,050,0.09, ,0.05, ,341, ,6.4, ,47.5, ,31.7, ,41.5, ,93, ,56, ,72, ,33.3, ,12.9,Y,309.8,Y,55.9,R
117,Victorville,San Bernardino,2/20/2013,051,0.08, ,0.06, ,288, ,4.8, ,48.1, ,29.0, ,36.8, ,97, ,38, ,65, ,26.1, ,9.1, ,217.7, ,56.2,R
117,Victorville,San Bernardino,2/21/2013,052,0.09, ,0.00, ,376, ,4.3, ,49.6, ,28.3, ,38.8, ,93, ,23, ,54, ,23.5, ,3.7, ,88.0, ,56.4,R
117,Victorville,San Bernardino,2/22/2013,053,0.10,R,0.00, ,440, ,3.9, ,57.7, ,26.2, ,42.0, ,82, ,16, ,43, ,21.3, ,2.6, ,62.5, ,56.3,R
117,Victorville,San Bernardino,2/23/2013,054,0.16, ,0.00, ,397, ,4.8, ,63.1, ,31.4, ,47.1, ,77, ,23, ,43, ,26.0, ,7.8, ,187.2, ,56.1,R
117,Victorville,San Bernardino,2/24/2013,055,0.14, ,0.00, ,468,R,1.7,Y,52.5, ,30.6, ,42.7, ,41, ,8, ,18,Y,2.8,Y,7.2, ,172.6, ,56.0,R
117,Victorville,San Bernardino,2/25/2013,056,0.12, ,0.00, ,456, ,2.6,Y,63.5, ,25.3, ,44.3, ,56, ,11, ,26,Y,12.0,Y,3.8, ,91.4, ,56.1,R
117,Victorville,San Bernardino,2/26/2013,057,0.13, ,0.00, ,462, ,2.8,Y,60.2, ,29.4, ,46.1, ,62, ,12, ,27,Y,13.7,Y,3.9, ,93.9, ,56.0,R
117,Victorville,San Bernardino,2/27/2013,058,0.12, ,0.00, ,468, ,2.3,Y,58.3, ,26.0, ,43.5, ,57, ,10, ,24,Y,9.2,Y,3.4, ,80.8, ,55.9,R
117,Victorville,San Bernardino,2/28/2013,059,0.13, ,0.00, ,465, ,2.4,Y,66.7, ,27.0, ,47.4, ,52, ,9, ,21,Y,9.9,Y,2.7, ,65.5, ,55.9,R
117,Victorville,San Bernardino,3/1/2013,060,0.16, ,0.00, ,470, ,3.2, ,71.8, ,32.2, ,52.5, ,53, ,11, ,23, ,16.2, ,3.9, ,94.2, ,55.9, 
117,Victorville,San Bernardino,3/2/2013,061,0.17, ,0.00, ,443, ,3.7, ,76.3, ,35.1, ,56.9, ,54, ,10, ,23, ,20.0, ,4.1, ,98.3, ,55.8, 
117,Victorville,San Bernardino,3/3/2013,062,0.21, ,0.00, ,427, ,4.6, ,66.8, ,49.2, ,58.2, ,59, ,18, ,27, ,24.8, ,10.3, ,247.3, ,55.7, 
117,Victorville,San Bernardino,3/4/2013,063,0.14, ,0.00, ,471, ,6.7, ,68.3, ,42.7, ,54.8, ,73, ,21, ,46, ,34.3, ,3.9, ,93.6, ,55.7, 
117,Victorville,San Bernardino,3/5/2013,064,0.18, ,0.00, ,483, ,7.2, ,67.3, ,38.7, ,53.3, ,80, ,25, ,52, ,36.0, ,9.6, ,229.8, ,55.5, 
117,Victorville,San Bernardino,3/6/2013,065,0.15, ,0.00, ,494, ,7.5, ,59.9, ,40.0, ,49.6, ,80, ,41, ,62, ,37.0, ,11.0, ,263.1, ,55.3, 
117,Victorville,San Bernardino,3/7/2013,066,0.09, ,0.00, ,289, ,7.4, ,51.2, ,41.4, ,46.0, ,79, ,62, ,70, ,36.8, ,9.6, ,231.2, ,55.0, 
117,Victorville,San Bernardino,3/8/2013,067,0.09, ,0.13, ,308, ,6.3, ,48.1, ,34.9, ,41.8, ,93, ,42, ,70, ,32.8, ,9.6, ,231.0, ,54.7, 
117,Victorville,San Bernardino,3/9/2013,068,0.13, ,0.00, ,480, ,5.8, ,58.8, ,36.3, ,46.4, ,82, ,28, ,54, ,30.7, ,6.0, ,143.6, ,54.9, 
117,Victorville,San Bernardino,3/10/2013,069,0.14, ,0.00, ,517, ,4.0, ,64.4, ,30.1, ,47.7, ,87, ,14, ,35, ,21.7, ,3.0, ,70.9, ,55.2, 
117,Victorville,San Bernardino,3/11/2013,070,0.15, ,0.00, ,515, ,3.3, ,72.9, ,29.8, ,52.7, ,58, ,9, ,24, ,16.9, ,2.4, ,58.0, ,55.2, 
117,Victorville,San Bernardino,3/12/2013,071,0.17, ,0.00, ,513, ,3.7, ,77.4, ,37.6, ,58.3, ,47, ,10, ,22, ,20.0, ,3.1, ,73.7, ,55.4, 
117,Victorville,San Bernardino,3/13/2013,072,0.17, ,0.00, ,517, ,4.4, ,82.3, ,39.6, ,62.2, ,52, ,10, ,23, ,24.0, ,2.8, ,66.7, ,55.8, 
117,Victorville,San Bernardino,3/14/2013,073,0.18, ,0.00, ,506, ,5.1, ,87.1,Y,43.8, ,66.1, ,49, ,10, ,23, ,27.4, ,2.9, ,69.6, ,56.3, 
117,Victorville,San Bernardino,3/15/2013,074,0.22, ,0.00, ,495, ,5.3, ,83.1, ,47.0, ,65.3, ,57, ,10, ,25, ,28.7, ,5.5, ,132.0, ,56.8, 
117,Victorville,San Bernardino,3/16/2013,075,0.22, ,0.00, ,524, ,4.7, ,80.0, ,46.8, ,64.3, ,42, ,10, ,23, ,25.6, ,6.6, ,157.6, ,56.8, 
117,Victorville,San Bernardino,3/17/2013,076,0.21, ,0.00, ,525, ,4.6, ,77.0, ,49.6, ,62.5, ,56, ,6, ,24, ,25.0, ,6.4, ,153.7, ,56.9, 
117,Victorville,San Bernardino,3/18/2013,077,0.17, ,0.00, ,469, ,5.4, ,74.4, ,41.4, ,59.1, ,67, ,11, ,32, ,29.1, ,4.6, ,111.6, ,56.7, 
117,Victorville,San Bernardino,3/19/2013,078,0.21, ,0.00, ,521, ,5.7, ,76.6, ,51.2,Y,63.3, ,69, ,13, ,29, ,30.3, ,6.7, ,161.1, ,57.0, 
117,Victorville,San Bernardino,3/20/2013,079,0.19, ,0.00, ,424, ,6.6, ,74.3, ,49.9, ,61.1, ,69, ,17, ,36, ,34.0, ,7.2, ,171.6, ,56.9, 
117,Victorville,San Bernardino,3/21/2013,080,0.20, ,0.00, ,555, ,6.0, ,74.9, ,50.1, ,59.7, ,67, ,11, ,34, ,31.4, ,7.0, ,168.5, ,57.7,Y
117,Victorville,San Bernardino,3/22/2013,081,0.20, ,0.00, ,553, ,4.4, ,72.1, ,43.2, ,56.2, ,61, ,9, ,29, ,24.1, ,6.0, ,145.2, ,56.9, 
117,Victorville,San Bernardino,3/23/2013,082,0.17, ,0.00, ,571, ,2.9, ,69.9, ,35.4, ,55.3, ,55, ,7, ,19, ,14.0, ,3.6, ,86.2, ,56.8, 
117,Victorville,San Bernardino,3/24/2013,083,0.17, ,0.00, ,561, ,3.0, ,72.1, ,37.8, ,56.8, ,46, ,9, ,19, ,15.1, ,2.8, ,67.0, ,56.7, 
117,Victorville,San Bernardino,3/25/2013,084,0.21, ,0.00, ,484, ,4.5, ,75.6, ,40.0, ,60.3, ,48, ,14, ,25, ,24.4, ,5.8, ,139.8, ,56.7, 
117,Victorville,San Bernardino,3/26/2013,085,0.22, ,0.00, ,563, ,5.5, ,73.9, ,48.0, ,61.5, ,50, ,14, ,30, ,29.5, ,7.2, ,173.9, ,57.6, 
117,Victorville,San Bernardino,3/27/2013,086,0.21, ,0.00, ,545, ,7.3, ,71.0, ,47.8, ,59.6, ,69, ,27, ,42, ,36.5, ,7.8, ,187.6, ,57.4, 
117,Victorville,San Bernardino,3/28/2013,087,0.18, ,0.00, ,495, ,8.2, ,75.6, ,45.1, ,60.4, ,82, ,23, ,46, ,39.4, ,5.0, ,120.6, ,58.2,Y
117,Victorville,San Bernardino,3/29/2013,088,0.21, ,0.00, ,556, ,7.1, ,78.1, ,43.2, ,62.6, ,81, ,13, ,37, ,35.6, ,4.9, ,116.9, ,58.5,Y
117,Victorville,San Bernardino,3/30/2013,089,0.25, ,0.00, ,559, ,6.8, ,76.3, ,56.3,Y,64.7, ,50, ,22, ,33, ,34.7, ,7.7, ,184.6, ,59.5,Y
117,Victorville,San Bernardino,3/31/2013,090,0.21, ,0.00, ,584, ,8.1, ,64.9, ,50.1, ,57.4, ,73, ,26, ,50, ,39.1, ,10.6, ,254.4, ,58.5,Y
117,Victorville,San Bernardino,4/1/2013,091,0.19, ,0.00, ,598, ,7.7, ,67.4, ,45.5, ,54.6, ,77, ,23, ,53, ,37.9, ,9.1, ,218.5, ,57.7, 
117,Victorville,San Bernardino,4/2/2013,092,0.18, ,0.00, ,566, ,6.7, ,72.7, ,40.3, ,57.8, ,81, ,17, ,41, ,34.4, ,3.8, ,90.8, ,58.5, 
117,Victorville,San Bernardino,4/3/2013,093,0.21, ,0.00, ,583, ,5.7, ,80.9, ,40.7, ,62.9, ,73, ,11, ,29, ,30.3, ,4.2, ,100.7, ,59.0, 
117,Victorville,San Bernardino,4/4/2013,094,0.23, ,0.00, ,514, ,7.2, ,75.7, ,51.4, ,63.4, ,69, ,12, ,36, ,36.2, ,8.2, ,196.3, ,59.7, 
117,Victorville,San Bernardino,4/5/2013,095,0.21, ,0.00, ,570, ,8.8, ,73.9, ,52.1, ,60.8, ,76, ,25, ,48, ,41.1, ,7.7, ,185.1, ,59.4, 
117,Victorville,San Bernardino,4/6/2013,096,0.21, ,0.00, ,555, ,7.0, ,74.0, ,45.7, ,59.9, ,80, ,21, ,39, ,35.3, ,6.1, ,147.2, ,59.3, 
117,Victorville,San Bernardino,4/7/2013,097,0.19, ,0.00, ,469, ,6.4, ,75.1, ,49.6, ,60.8, ,61, ,14, ,35, ,33.2, ,5.8, ,140.3, ,58.7, 
117,Victorville,San Bernardino,4/8/2013,098,0.22, ,0.00, ,531, ,6.2, ,56.0, ,47.2, ,50.5, ,75, ,31, ,50, ,32.4, ,14.9, ,358.7, ,57.5, 
117,Victorville,San Bernardino,4/9/2013,099,0.21, ,0.00, ,636, ,3.4, ,65.9, ,43.0, ,53.9, ,55, ,8, ,24, ,17.6, ,6.7, ,161.2, ,56.8, 
117,Victorville,San Bernardino,4/10/2013,100,0.21, ,0.00, ,632, ,3.2, ,74.9, ,39.1, ,59.0, ,43, ,8, ,19, ,16.5, ,4.4, ,106.4, ,57.3, 
117,Victorville,San Bernardino,4/11/2013,101,0.26, ,0.00, ,591, ,5.6, ,76.9, ,44.8, ,61.8, ,56, ,15, ,30, ,29.7, ,7.1, ,170.1, ,58.0, 
117,Victorville,San Bernardino,4/12/2013,102,0.22, ,0.00, ,609, ,7.0, ,81.4, ,45.9, ,64.6, ,69, ,12, ,34, ,35.5, ,3.7, ,89.4, ,59.2, 
117,Victorville,San Bernardino,4/13/2013,103,0.27, ,0.00, ,597, ,7.5, ,76.6, ,48.0, ,63.3, ,71, ,20, ,38, ,37.0, ,10.4, ,249.7, ,59.7, 
117,Victorville,San Bernardino,4/14/2013,104,0.24, ,0.00, ,637, ,8.7, ,72.2, ,49.1, ,58.1, ,73, ,32, ,53, ,41.0, ,12.1, ,290.1, ,58.9, 
117,Victorville,San Bernardino,4/15/2013,105,0.21, ,0.00, ,656, ,8.6, ,58.6, ,45.3, ,51.6, ,80, ,54, ,66, ,40.7, ,14.5, ,349.1, ,57.9, 
117,Victorville,San Bernardino,4/16/2013,106,0.24, ,0.00, ,653, ,4.2, ,56.8, ,39.4, ,48.2, ,77, ,23, ,37, ,23.0, ,12.8, ,307.0, ,56.6, 
