Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
125,Arvin-Edison,San Joaquin Valley,12/18/2012,353,0.02, ,0.47, ,67, ,9.7, ,54.5, ,36.3, ,47.4, ,98, ,66, ,87, ,43.6, ,4.4, ,106.5, ,54.2, 
125,Arvin-Edison,San Joaquin Valley,12/19/2012,354,0.06, ,0.00, ,262, ,6.2, ,52.2, ,31.3, ,39.9, ,95, ,48, ,74, ,32.2, ,3.1, ,73.4, ,50.7, 
125,Arvin-Edison,San Joaquin Valley,12/20/2012,355,0.06, ,0.00, ,271, ,5.6, ,61.4, ,28.0, ,41.1, ,94, ,27, ,64, ,30.0, ,2.6, ,62.4, ,48.7, 
125,Arvin-Edison,San Joaquin Valley,12/21/2012,356,0.06, ,0.00, ,236, ,5.7, ,59.6, ,29.8, ,41.9, ,84, ,33, ,63, ,30.2, ,2.9, ,69.4, ,47.8, 
125,Arvin-Edison,San Joaquin Valley,12/22/2012,357,0.05, ,0.00, ,170, ,7.3, ,60.9, ,31.3, ,47.1, ,87, ,40, ,66, ,36.4, ,2.9, ,68.5, ,47.8, 
125,Arvin-Edison,San Joaquin Valley,12/23/2012,358,0.03, ,0.00, ,131, ,10.1, ,58.9, ,39.5, ,49.3, ,98, ,61, ,84, ,44.8, ,3.0, ,72.7, ,50.0, 
125,Arvin-Edison,San Joaquin Valley,12/24/2012,359,0.01, ,0.28, ,70, ,11.1, ,54.4, ,39.6, ,50.1, ,99, ,79, ,90, ,47.3, ,4.3, ,103.4, ,51.4, 
125,Arvin-Edison,San Joaquin Valley,12/25/2012,360,0.01, ,0.00, ,80, ,8.8, ,47.4, ,37.3, ,42.0, ,99, ,90, ,97, ,41.3, ,2.9, ,69.0, ,50.1, 
125,Arvin-Edison,San Joaquin Valley,12/26/2012,361,0.02, ,0.16, ,98, ,9.9, ,55.0, ,43.7, ,48.4, ,98, ,68, ,85, ,44.2, ,3.7, ,89.8, ,50.2, 
125,Arvin-Edison,San Joaquin Valley,12/27/2012,362,0.01, ,0.08, ,77, ,9.5, ,48.9, ,42.4, ,45.5, ,98, ,77, ,91, ,43.1, ,3.1, ,73.6, ,50.8, 
125,Arvin-Edison,San Joaquin Valley,12/28/2012,363,0.04, ,0.00, ,194, ,8.2, ,53.8, ,31.9, ,43.2, ,98, ,63, ,87, ,39.5, ,2.5, ,60.7, ,49.8, 
125,Arvin-Edison,San Joaquin Valley,12/29/2012,364,0.02, ,0.04, ,100, ,7.9, ,52.1, ,35.2, ,42.8, ,98, ,60, ,84, ,38.4, ,3.3, ,78.4, ,49.0, 
125,Arvin-Edison,San Joaquin Valley,12/30/2012,365,0.01, ,0.16, ,67, ,8.8, ,46.9, ,37.3, ,42.7, ,97, ,84, ,94, ,41.1, ,3.0, ,72.5, ,48.5, 
125,Arvin-Edison,San Joaquin Valley,12/31/2012,366,0.04, ,0.00, ,182, ,7.9, ,53.4, ,33.3, ,42.7, ,97, ,64, ,84, ,38.3, ,3.3, ,78.6, ,48.5, 
125,Arvin-Edison,San Joaquin Valley,1/1/2013,001,0.03, ,0.00, ,144, ,7.6, ,53.3, ,31.7, ,42.8, ,97, ,57, ,82, ,37.5, ,3.4, ,81.5, ,47.8, 
125,Arvin-Edison,San Joaquin Valley,1/2/2013,002,0.05, ,0.00, ,236, ,7.1, ,52.4, ,29.7, ,38.8, ,98, ,65, ,89, ,35.9, ,2.9, ,70.4, ,47.0, 
125,Arvin-Edison,San Joaquin Valley,1/3/2013,003,0.05, ,0.00, ,244, ,6.9, ,56.3, ,28.4, ,39.8, ,98, ,53, ,83, ,35.1, ,2.7, ,65.5, ,45.9, 
125,Arvin-Edison,San Joaquin Valley,1/4/2013,004,0.05, ,0.00, ,241, ,7.0, ,54.8, ,27.8, ,39.7, ,98, ,59, ,85, ,35.5, ,2.4, ,57.8, ,45.6, 
125,Arvin-Edison,San Joaquin Valley,1/5/2013,005,0.06, ,0.00, ,221, ,7.1, ,63.8, ,30.9, ,45.4, ,97, ,31, ,69, ,35.9, ,2.5, ,60.0, ,45.7, 
125,Arvin-Edison,San Joaquin Valley,1/6/2013,006,0.04, ,0.71, ,138, ,9.5, ,56.3, ,43.5, ,48.1, ,97, ,56, ,82, ,43.1, ,3.7, ,89.8, ,47.8, 
125,Arvin-Edison,San Joaquin Valley,1/7/2013,007,0.04, ,0.00, ,181, ,8.9, ,54.6, ,36.7, ,45.9, ,98, ,63, ,85, ,41.5, ,3.3, ,78.1, ,49.0, 
125,Arvin-Edison,San Joaquin Valley,1/8/2013,008,0.06, ,0.00, ,260, ,8.0, ,57.5, ,32.6, ,42.5, ,98, ,59, ,87, ,38.8, ,2.5, ,60.9, ,47.8, 
125,Arvin-Edison,San Joaquin Valley,1/9/2013,009,0.04, ,0.00, ,188, ,9.9, ,62.0, ,33.7, ,47.7, ,99, ,66, ,88, ,44.3, ,2.5, ,60.9, ,47.7, 
125,Arvin-Edison,San Joaquin Valley,1/10/2013,010,0.02, ,0.35, ,99, ,7.7, ,52.6, ,33.6, ,42.6, ,94, ,62, ,83, ,37.7, ,4.4, ,106.8, ,48.5, 
125,Arvin-Edison,San Joaquin Valley,1/11/2013,011,0.03, ,0.00, ,133, ,6.6, ,46.9, ,32.7, ,39.2, ,96, ,61, ,81, ,34.0, ,3.2, ,77.0, ,46.5, 
125,Arvin-Edison,San Joaquin Valley,1/12/2013,012,0.04, ,0.00, ,208, ,5.7, ,49.0, ,26.8, ,36.6, ,94, ,49, ,77, ,30.3, ,2.9, ,70.8, ,44.8, 
125,Arvin-Edison,San Joaquin Valley,1/13/2013,013,0.05, ,0.00, ,273, ,5.4, ,48.0, ,25.2, ,34.7, ,94, ,54, ,79, ,28.7, ,2.8, ,67.7, ,43.5, 
125,Arvin-Edison,San Joaquin Valley,1/14/2013,014,0.06, ,0.04, ,294, ,4.5, ,49.0, ,22.9, ,34.5, ,93, ,35, ,67, ,24.7, ,2.6, ,62.7, ,42.3, 
125,Arvin-Edison,San Joaquin Valley,1/15/2013,015,0.06, ,0.00, ,386,R,5.3, ,52.5, ,29.2, ,41.6, ,92, ,38, ,60, ,28.7, ,2.6, ,62.9, ,42.2, 
125,Arvin-Edison,San Joaquin Valley,1/16/2013,016,0.07, ,0.00, ,298, ,6.0, ,57.1, ,26.6, ,40.0, ,92, ,43, ,71, ,31.6, ,2.4, ,58.0, ,42.4, 
125,Arvin-Edison,San Joaquin Valley,1/17/2013,017,0.07, ,0.00, ,303, ,6.9, ,63.1, ,28.5, ,42.8, ,94, ,42, ,73, ,34.9, ,2.6, ,62.4, ,43.3, 
125,Arvin-Edison,San Joaquin Valley,1/18/2013,018,0.07, ,0.00, ,300, ,7.2, ,65.6, ,31.4, ,45.3, ,91, ,37, ,70, ,36.1, ,2.6, ,63.4, ,44.2, 
125,Arvin-Edison,San Joaquin Valley,1/19/2013,019,0.07, ,0.00, ,299, ,7.5, ,64.5, ,32.5, ,46.0, ,92, ,38, ,71, ,37.2, ,2.7, ,65.6, ,44.9, 
125,Arvin-Edison,San Joaquin Valley,1/20/2013,020,0.07, ,0.00, ,296, ,7.8, ,62.4, ,31.0, ,45.0, ,95, ,50, ,77, ,38.2, ,2.5, ,61.2, ,45.5, 
125,Arvin-Edison,San Joaquin Valley,1/21/2013,021,0.08, ,0.00, ,305, ,7.8, ,65.5, ,32.2, ,46.4, ,96, ,40, ,73, ,38.1, ,2.9, ,68.5, ,45.9, 
125,Arvin-Edison,San Joaquin Valley,1/22/2013,022,0.08, ,0.00, ,287, ,8.0, ,69.7, ,36.0, ,49.5, ,91, ,33, ,66, ,38.7, ,3.1, ,74.6, ,46.6, 
125,Arvin-Edison,San Joaquin Valley,1/23/2013,023,0.02, ,0.00, ,48, ,9.5, ,57.8, ,42.5, ,51.4, ,82, ,59, ,74, ,43.3, ,3.2, ,76.5, ,47.5, 
125,Arvin-Edison,San Joaquin Valley,1/24/2013,024,0.04, ,0.16, ,166, ,13.1, ,61.6, ,49.9, ,55.8, ,98, ,56, ,86, ,51.8, ,3.4, ,82.3, ,49.9, 
125,Arvin-Edison,San Joaquin Valley,1/25/2013,025,0.00, ,0.12, ,39, ,13.9, ,54.7, ,51.5, ,53.3, ,100, ,98, ,100, ,53.3, ,2.4, ,58.1, ,52.2, 
125,Arvin-Edison,San Joaquin Valley,1/26/2013,026,0.01, ,0.20, ,61, ,14.3,Y,57.9, ,49.5, ,54.6, ,100, ,93, ,99,Y,54.2,Y,2.7, ,64.3, ,52.9, 
125,Arvin-Edison,San Joaquin Valley,1/27/2013,027,0.03, ,0.04, ,124, ,9.3, ,51.5, ,42.3, ,48.0, ,98, ,65, ,82, ,42.7, ,4.1, ,98.9, ,52.3, 
125,Arvin-Edison,San Joaquin Valley,1/28/2013,028,0.04, ,0.00, ,186, ,7.5, ,52.7, ,37.7, ,44.0, ,94, ,54, ,77, ,37.2, ,3.3, ,79.6, ,50.1, 
125,Arvin-Edison,San Joaquin Valley,1/29/2013,029,0.07, ,0.00, ,301, ,7.5, ,56.1, ,33.2, ,44.4, ,95, ,52, ,75, ,37.0, ,3.1, ,74.5, ,48.6, 
125,Arvin-Edison,San Joaquin Valley,1/30/2013,030,0.08, ,0.00, ,328, ,8.4, ,61.9, ,33.0, ,46.3, ,95, ,54, ,79, ,40.0, ,2.6, ,63.3, ,48.5, 
125,Arvin-Edison,San Joaquin Valley,1/31/2013,031,0.08, ,0.00, ,332, ,9.3, ,65.4, ,35.6, ,49.4, ,97, ,52, ,78, ,42.7, ,2.4, ,58.7, ,49.1, 
125,Arvin-Edison,San Joaquin Valley,2/1/2013,032,0.08, ,0.00, ,307, ,10.4, ,65.5, ,38.1, ,50.8, ,96, ,55, ,83, ,45.7, ,2.6, ,62.7, ,51.0, 
125,Arvin-Edison,San Joaquin Valley,2/2/2013,033,0.05, ,0.00, ,194, ,12.0, ,63.1, ,45.7, ,54.6, ,95, ,64, ,83, ,49.4, ,2.5, ,60.5, ,54.1, 
125,Arvin-Edison,San Joaquin Valley,2/3/2013,034,0.08, ,0.00, ,298, ,12.1, ,64.0, ,44.0, ,53.6, ,98, ,65, ,86, ,49.6, ,3.1, ,75.2, ,54.6, 
125,Arvin-Edison,San Joaquin Valley,2/4/2013,035,0.08, ,0.00, ,318, ,11.3, ,65.1, ,43.8, ,52.8, ,98, ,60, ,83, ,47.8, ,2.8, ,66.8, ,54.0, 
125,Arvin-Edison,San Joaquin Valley,2/5/2013,036,0.09, ,0.00, ,310, ,10.9, ,69.4, ,39.8, ,54.4, ,97, ,43, ,75, ,46.7, ,3.6, ,86.7, ,53.5, 
125,Arvin-Edison,San Joaquin Valley,2/6/2013,037,0.06, ,0.00, ,239, ,9.7, ,61.1, ,40.5, ,52.3, ,86, ,52, ,73, ,43.9, ,3.4, ,81.2, ,54.6, 
125,Arvin-Edison,San Joaquin Valley,2/7/2013,038,0.05, ,0.00, ,244, ,8.7, ,52.0, ,33.8, ,43.6, ,97, ,78, ,90, ,40.9, ,3.5, ,83.1, ,51.9, 
125,Arvin-Edison,San Joaquin Valley,2/8/2013,039,0.06, ,0.04, ,218, ,8.4, ,52.3, ,42.3, ,45.9, ,94, ,65, ,80, ,40.1, ,5.3, ,128.1, ,51.4, 
125,Arvin-Edison,San Joaquin Valley,2/9/2013,040,0.08, ,0.00, ,339, ,6.7, ,54.9, ,35.1, ,45.3, ,92, ,37, ,65, ,34.4, ,3.6, ,87.4, ,50.8, 
125,Arvin-Edison,San Joaquin Valley,2/10/2013,041,0.10, ,0.00, ,376, ,5.7, ,56.6, ,29.8, ,43.6, ,87, ,34, ,59, ,30.4, ,3.4, ,80.7, ,49.2, 
125,Arvin-Edison,San Joaquin Valley,2/11/2013,042,0.10, ,0.00, ,381, ,5.8, ,61.8, ,32.1, ,45.4, ,88, ,25, ,56, ,30.6, ,3.1, ,75.4, ,48.9, 
125,Arvin-Edison,San Joaquin Valley,2/12/2013,043,0.11, ,0.00, ,383, ,5.7, ,65.4, ,33.3, ,48.3, ,84, ,23, ,50, ,30.4, ,3.1, ,73.8, ,49.0, 
125,Arvin-Edison,San Joaquin Valley,2/13/2013,044,0.10, ,0.00, ,378, ,6.9, ,61.8, ,34.4, ,48.6, ,85, ,40, ,60, ,35.1, ,3.1, ,74.2, ,49.5, 
125,Arvin-Edison,San Joaquin Valley,2/14/2013,045,0.10, ,0.00, ,376, ,8.1, ,66.0, ,35.2, ,49.7, ,91, ,40, ,66, ,39.0, ,2.9, ,69.3, ,50.1, 
125,Arvin-Edison,San Joaquin Valley,2/15/2013,046,0.12, ,0.00, ,386, ,8.4, ,74.3, ,38.4, ,55.0, ,93, ,28, ,57, ,39.9, ,3.4, ,81.0, ,51.1, 
125,Arvin-Edison,San Joaquin Valley,2/16/2013,047,0.10, ,0.00, ,297, ,8.8, ,73.3, ,42.9, ,55.5, ,83, ,32, ,59, ,41.3, ,3.4, ,82.3, ,52.1, 
125,Arvin-Edison,San Joaquin Valley,2/17/2013,048,0.12, ,0.00, ,387, ,8.1, ,68.8, ,38.5, ,53.9, ,87, ,31, ,57, ,39.0, ,3.6, ,86.2, ,52.3, 
125,Arvin-Edison,San Joaquin Valley,2/18/2013,049,0.12, ,0.00, ,395, ,8.6, ,69.1, ,39.1, ,54.0, ,87, ,33, ,60, ,40.7, ,3.1, ,74.5, ,52.6, 
125,Arvin-Edison,San Joaquin Valley,2/19/2013,050,0.04, ,0.51, ,160, ,8.6, ,53.8, ,35.4, ,47.4, ,94, ,55, ,77, ,40.5, ,4.6, ,110.6, ,52.8, 
125,Arvin-Edison,San Joaquin Valley,2/20/2013,051,0.03, ,0.12, ,146, ,7.2, ,49.7, ,35.3, ,41.2, ,96, ,55, ,82, ,36.1, ,4.4, ,105.0, ,50.1, 
125,Arvin-Edison,San Joaquin Valley,2/21/2013,052,0.08, ,0.00, ,297, ,7.7, ,56.8, ,36.1, ,46.5, ,92, ,50, ,71, ,37.7, ,3.1, ,74.2, ,49.7, 
125,Arvin-Edison,San Joaquin Valley,2/22/2013,053,0.11, ,0.00, ,415, ,7.5, ,60.2, ,34.3, ,47.2, ,94, ,43, ,68, ,37.1, ,3.1, ,75.2, ,50.1, 
125,Arvin-Edison,San Joaquin Valley,2/23/2013,054,0.09, ,0.00, ,310, ,7.9, ,60.5, ,35.8, ,49.2, ,93, ,47, ,67, ,38.6, ,4.3, ,104.3, ,50.5, 
125,Arvin-Edison,San Joaquin Valley,2/24/2013,055,0.11, ,0.00, ,433, ,6.5, ,59.9, ,37.7, ,47.4, ,84, ,34, ,59, ,33.6, ,3.4, ,82.1, ,50.9, 
125,Arvin-Edison,San Joaquin Valley,2/25/2013,056,0.12, ,0.00, ,442,R,6.2, ,65.4, ,33.1, ,48.6, ,88, ,27, ,53, ,32.3, ,3.1, ,74.0, ,50.5, 
125,Arvin-Edison,San Joaquin Valley,2/26/2013,057,0.12, ,0.00, ,427, ,7.4, ,63.4, ,35.6, ,50.1, ,87, ,38, ,60, ,36.9, ,3.7, ,88.9, ,51.1, 
125,Arvin-Edison,San Joaquin Valley,2/27/2013,058,0.13, ,0.00, ,445, ,6.8, ,69.3, ,35.8, ,51.8, ,87, ,26, ,52, ,34.6, ,3.0, ,73.1, ,51.7, 
125,Arvin-Edison,San Joaquin Valley,2/28/2013,059,0.14, ,0.00, ,440, ,7.0, ,70.4, ,39.1, ,54.8, ,80, ,27, ,48, ,35.4, ,3.3, ,79.6, ,52.4, 
125,Arvin-Edison,San Joaquin Valley,3/1/2013,060,0.14, ,0.00, ,442, ,8.4, ,72.2, ,41.9, ,56.4, ,75, ,33, ,54, ,40.0, ,2.9, ,69.7, ,56.2, 
125,Arvin-Edison,San Joaquin Valley,3/2/2013,061,0.12, ,0.00, ,368, ,9.5, ,78.5, ,42.6, ,60.6, ,82, ,24, ,53, ,43.3, ,2.8, ,67.6, ,59.5, 
125,Arvin-Edison,San Joaquin Valley,3/3/2013,062,0.15, ,0.00, ,342, ,8.4, ,72.0, ,49.7, ,63.4, ,60, ,30, ,42, ,39.9, ,5.0, ,119.0, ,58.7, 
125,Arvin-Edison,San Joaquin Valley,3/4/2013,063,0.14, ,0.00, ,446, ,10.5, ,70.0, ,47.6, ,59.1, ,82, ,41, ,61, ,45.8, ,3.8, ,91.3, ,58.7, 
125,Arvin-Edison,San Joaquin Valley,3/5/2013,064,0.15, ,0.00, ,460, ,10.4, ,73.4, ,43.2, ,57.4, ,92, ,29, ,64, ,45.5, ,4.8, ,115.0, ,59.8, 
125,Arvin-Edison,San Joaquin Valley,3/6/2013,065,0.08, ,0.00, ,240, ,10.2, ,63.4, ,42.4, ,53.8, ,90, ,51, ,72, ,45.1, ,4.7, ,111.6, ,59.3, 
125,Arvin-Edison,San Joaquin Valley,3/7/2013,066,0.08, ,0.00, ,276, ,10.0, ,60.3, ,48.3, ,53.8, ,92, ,55, ,71, ,44.6, ,3.2, ,76.8, ,58.5, 
125,Arvin-Edison,San Joaquin Valley,3/8/2013,067,0.02, ,0.75, ,101, ,9.2, ,50.8,Y,40.2, ,45.9, ,97, ,76, ,87, ,42.2, ,3.8, ,90.7, ,55.7, 
125,Arvin-Edison,San Joaquin Valley,3/9/2013,068,0.02, ,0.00, ,127, ,9.3, ,52.6,Y,40.5, ,46.9, ,94, ,71, ,85, ,42.6, ,3.1, ,73.7, ,54.1, 
125,Arvin-Edison,San Joaquin Valley,3/10/2013,069,0.14, ,0.00, ,494, ,9.4, ,67.2, ,38.7, ,52.7, ,92, ,48, ,70, ,43.0, ,3.6, ,87.2, ,54.1, 
125,Arvin-Edison,San Joaquin Valley,3/11/2013,070,0.14, ,0.00, ,491, ,10.5, ,69.2, ,40.2, ,54.6, ,95, ,48, ,73, ,45.9, ,3.0, ,71.3, ,55.9, 
125,Arvin-Edison,San Joaquin Valley,3/12/2013,071,0.15, ,0.00, ,706,R,12.0, ,74.2, ,54.7, ,65.6, ,93, ,40, ,56, ,49.4, ,3.3, ,78.2, ,58.2, 
125,Arvin-Edison,San Joaquin Valley,3/13/2013,072,0.16, ,0.00, ,500, ,12.9, ,80.7, ,47.0, ,63.5, ,93, ,36, ,64, ,51.2, ,3.1, ,73.5, ,59.3, 
125,Arvin-Edison,San Joaquin Valley,3/14/2013,073,0.17, ,0.00, ,485, ,13.8, ,83.4,Y,50.3, ,66.7, ,89, ,35, ,62, ,53.1, ,3.2, ,75.6, ,61.2, 
125,Arvin-Edison,San Joaquin Valley,3/15/2013,074,0.16, ,0.00, ,468, ,14.4, ,76.5, ,55.0, ,66.1, ,91, ,47, ,66, ,54.3, ,3.7, ,88.8, ,62.9, 
125,Arvin-Edison,San Joaquin Valley,3/16/2013,075,0.17, ,0.00, ,496, ,12.9, ,75.3, ,50.5, ,63.6, ,94, ,41, ,64, ,51.3, ,4.0, ,95.8, ,63.0, 
125,Arvin-Edison,San Joaquin Valley,3/17/2013,076,0.18, ,0.00, ,505, ,10.0, ,71.5, ,49.9, ,61.1, ,81, ,37, ,55, ,44.7, ,5.5, ,132.7, ,62.2, 
125,Arvin-Edison,San Joaquin Valley,3/18/2013,077,0.15, ,0.00, ,449, ,8.9, ,72.1, ,45.3, ,59.0, ,86, ,28, ,52, ,41.4, ,3.3, ,80.2, ,61.4, 
125,Arvin-Edison,San Joaquin Valley,3/19/2013,078,0.17, ,0.00, ,493, ,9.6, ,76.6, ,45.0, ,62.8, ,89, ,26, ,49, ,43.4, ,3.6, ,85.4, ,61.8, 
125,Arvin-Edison,San Joaquin Valley,3/20/2013,079,0.13, ,0.00, ,354, ,12.0, ,70.2, ,51.5, ,62.0, ,83, ,48, ,63, ,49.4, ,3.9, ,93.2, ,62.7, 
125,Arvin-Edison,San Joaquin Valley,3/21/2013,080,0.03, ,0.00, ,114, ,13.0, ,60.9, ,52.3, ,56.7, ,93, ,71, ,83, ,51.6, ,4.5, ,108.6, ,61.7, 
125,Arvin-Edison,San Joaquin Valley,3/22/2013,081,0.17, ,0.00, ,525, ,8.5, ,65.3, ,42.6, ,55.6, ,91, ,39, ,56, ,40.2, ,5.0, ,120.9, ,60.6, 
125,Arvin-Edison,San Joaquin Valley,3/23/2013,082,0.16, ,0.00, ,526, ,6.5, ,68.0, ,37.4, ,53.8, ,73, ,27, ,46, ,33.5, ,3.3, ,78.2, ,59.9, 
125,Arvin-Edison,San Joaquin Valley,3/24/2013,083,0.18, ,0.00, ,538, ,7.7, ,74.9, ,40.3, ,58.0, ,75, ,27, ,47, ,37.6, ,3.2, ,77.4, ,60.1, 
125,Arvin-Edison,San Joaquin Valley,3/25/2013,084,0.16, ,0.00, ,452, ,8.5, ,75.6, ,43.6, ,60.4, ,80, ,28, ,48, ,40.4, ,3.2, ,76.3, ,60.9, 
125,Arvin-Edison,San Joaquin Valley,3/26/2013,085,0.18, ,0.00, ,533, ,9.4, ,75.7, ,45.3, ,60.7, ,83, ,29, ,52, ,43.0, ,3.4, ,80.9, ,61.4, 
125,Arvin-Edison,San Joaquin Valley,3/27/2013,086,0.18, ,0.00, ,521, ,10.6, ,76.1, ,50.9, ,63.9, ,78, ,31, ,52, ,46.1, ,3.7, ,88.1, ,62.5, 
125,Arvin-Edison,San Joaquin Valley,3/28/2013,087,0.16, ,0.00, ,446, ,12.7, ,74.8, ,52.6, ,63.3, ,85, ,43, ,64, ,50.8, ,3.6, ,86.0, ,63.6, 
125,Arvin-Edison,San Joaquin Valley,3/29/2013,088,0.18, ,0.00, ,513, ,12.5, ,79.4, ,48.0, ,65.3, ,93, ,36, ,59, ,50.4, ,3.2, ,77.0, ,64.0, 
125,Arvin-Edison,San Joaquin Valley,3/30/2013,089,0.21, ,0.00, ,548, ,11.7, ,83.3, ,51.9, ,68.5, ,83, ,28, ,49, ,48.7, ,4.2, ,99.8, ,65.3, 
125,Arvin-Edison,San Joaquin Valley,3/31/2013,090,0.08, ,0.16, ,241, ,14.6, ,68.6, ,57.8,Y,61.8, ,96, ,59, ,78, ,54.8, ,4.1, ,98.5, ,65.2, 
125,Arvin-Edison,San Joaquin Valley,4/1/2013,091,0.16, ,0.00, ,505, ,11.9, ,71.1, ,53.5, ,61.2, ,93, ,40, ,64, ,49.1, ,3.3, ,80.4, ,64.8, 
125,Arvin-Edison,San Joaquin Valley,4/2/2013,092,0.15, ,0.00, ,456, ,12.4, ,71.4, ,51.9, ,61.2, ,88, ,46, ,67, ,50.3, ,4.3, ,102.5, ,64.7, 
125,Arvin-Edison,San Joaquin Valley,4/3/2013,093,0.19, ,0.00, ,549, ,12.3, ,79.1, ,47.5, ,63.8, ,91, ,38, ,61, ,50.0, ,3.2, ,76.6, ,64.8, 
125,Arvin-Edison,San Joaquin Valley,4/4/2013,094,0.17, ,0.00, ,466, ,13.6, ,76.2, ,55.3, ,65.5, ,87, ,40, ,63, ,52.7, ,3.8, ,92.3, ,65.8, 
125,Arvin-Edison,San Joaquin Valley,4/5/2013,095,0.06, ,0.00, ,205, ,14.3, ,68.1, ,56.7, ,61.1, ,95, ,58, ,78, ,54.1, ,4.3, ,103.6, ,65.4, 
125,Arvin-Edison,San Joaquin Valley,4/6/2013,096,0.15, ,0.00, ,428, ,12.1, ,71.1, ,53.1, ,61.2, ,88, ,42, ,66, ,49.6, ,4.6, ,110.9, ,64.6, 
