Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
64,Santa Ynez,Central Coast Valleys,2/17/2013,048,0.09, ,0.00, ,335, ,8.7, ,66.8, ,28.3, ,45.7, ,98, ,56, ,83, ,40.8, ,4.1, ,98.3, ,53.9, 
64,Santa Ynez,Central Coast Valleys,2/18/2013,049,0.03, ,0.00, ,145, ,10.1, ,56.3, ,44.4, ,49.1, ,97, ,70, ,85, ,44.9, ,3.9, ,93.4, ,55.1, 
64,Santa Ynez,Central Coast Valleys,2/19/2013,050,0.04, ,0.15, ,172, ,8.4, ,55.5, ,38.2, ,46.6, ,96, ,50, ,78, ,40.1, ,3.7, ,87.6, ,55.2, 
64,Santa Ynez,Central Coast Valleys,2/20/2013,051,0.11, ,0.00, ,381, ,7.2, ,56.9, ,30.6, ,43.5, ,98, ,45, ,75, ,36.0, ,7.1, ,169.2, ,54.6, 
64,Santa Ynez,Central Coast Valleys,2/21/2013,052,0.10, ,0.00, ,373, ,6.5, ,61.5, ,29.4, ,44.4, ,99, ,32, ,66, ,33.6, ,3.9, ,93.5, ,53.9, 
64,Santa Ynez,Central Coast Valleys,2/22/2013,053,0.11, ,0.00, ,381, ,6.5, ,68.5, ,25.1, ,44.1, ,97, ,30, ,66, ,33.6, ,3.6, ,85.3, ,53.9, 
64,Santa Ynez,Central Coast Valleys,2/23/2013,054,0.14, ,0.00, ,384, ,7.0, ,65.1, ,28.7, ,46.8, ,99, ,30, ,64, ,35.4, ,7.5, ,179.7, ,54.2, 
64,Santa Ynez,Central Coast Valleys,2/24/2013,055,0.12, ,0.00, ,399, ,5.4, ,65.6, ,28.4, ,45.9, ,89, ,26, ,51, ,29.0, ,3.4, ,81.5, ,54.5, 
64,Santa Ynez,Central Coast Valleys,2/25/2013,056,0.12, ,0.00, ,388, ,6.4, ,67.7, ,25.1, ,44.8, ,97, ,26, ,64, ,33.2, ,3.9, ,94.3, ,54.7, 
64,Santa Ynez,Central Coast Valleys,2/26/2013,057,0.14, ,0.00, ,413, ,5.0, ,75.4, ,26.0, ,47.3, ,100, ,13, ,45, ,27.3, ,3.6, ,85.3, ,54.9, 
64,Santa Ynez,Central Coast Valleys,2/27/2013,058,0.14, ,0.00, ,418, ,5.4, ,75.4, ,25.1, ,47.4, ,92, ,19, ,49, ,29.0, ,3.7, ,89.7, ,55.1, 
64,Santa Ynez,Central Coast Valleys,2/28/2013,059,0.14, ,0.00, ,415, ,7.0, ,78.9, ,27.5, ,49.9, ,98, ,20, ,57, ,35.4, ,3.7, ,88.7, ,55.3, 
64,Santa Ynez,Central Coast Valleys,3/1/2013,060,0.15, ,0.00, ,433, ,6.4, ,83.0, ,30.6, ,55.0, ,98, ,12, ,43, ,33.2, ,3.1, ,73.2, ,56.1, 
64,Santa Ynez,Central Coast Valleys,3/2/2013,061,0.15, ,0.00, ,406, ,7.0, ,80.2, ,32.2, ,56.6, ,94, ,13, ,45, ,35.3, ,4.0, ,97.0, ,57.5, 
64,Santa Ynez,Central Coast Valleys,3/3/2013,062,0.11, ,0.00, ,363, ,10.8, ,72.8, ,43.3, ,55.3, ,96, ,37, ,73, ,46.7, ,4.6, ,110.8, ,58.5, 
64,Santa Ynez,Central Coast Valleys,3/4/2013,063,0.09, ,0.00, ,348, ,10.3, ,64.3, ,36.5, ,50.5, ,97, ,57, ,82, ,45.2, ,4.1, ,97.7, ,59.3, 
64,Santa Ynez,Central Coast Valleys,3/5/2013,064,0.07, ,0.00, ,275, ,9.6, ,58.5, ,36.2, ,47.9, ,99, ,66, ,84, ,43.3, ,4.6, ,111.2, ,59.1, 
64,Santa Ynez,Central Coast Valleys,3/6/2013,065,0.03, ,0.06, ,171, ,10.4, ,56.8, ,43.8, ,50.0, ,97, ,71, ,85, ,45.7, ,2.8, ,67.8, ,58.5, 
64,Santa Ynez,Central Coast Valleys,3/7/2013,066,0.05, ,0.57, ,220, ,9.6, ,55.7, ,42.5, ,47.4, ,99, ,61, ,86, ,43.6, ,3.5, ,85.0, ,58.0, 
64,Santa Ynez,Central Coast Valleys,3/8/2013,067,0.06, ,0.04, ,247, ,8.7, ,55.0, ,38.3, ,46.2, ,98, ,66, ,82, ,41.0, ,6.4, ,154.5, ,57.2, 
64,Santa Ynez,Central Coast Valleys,3/9/2013,068,0.14, ,0.00, ,448, ,7.9, ,62.9, ,37.2, ,50.4, ,87, ,38, ,64, ,38.6, ,6.6, ,158.0, ,56.7, 
64,Santa Ynez,Central Coast Valleys,3/10/2013,069,0.13, ,0.00, ,461, ,8.4, ,71.5, ,29.9, ,48.1, ,99, ,32, ,73, ,40.1, ,3.6, ,87.3, ,56.8, 
64,Santa Ynez,Central Coast Valleys,3/11/2013,070,0.14, ,0.00, ,454, ,8.8, ,77.3, ,35.7, ,51.7, ,100, ,22, ,68, ,41.3, ,3.5, ,84.5, ,57.7, 
64,Santa Ynez,Central Coast Valleys,3/12/2013,071,0.15, ,0.00, ,466, ,9.6, ,80.1, ,32.3, ,53.3, ,100, ,28, ,69, ,43.4, ,3.3, ,79.4, ,58.6, 
64,Santa Ynez,Central Coast Valleys,3/13/2013,072,0.17, ,0.00, ,475, ,9.0, ,87.1,Y,33.8, ,57.4, ,100, ,15, ,56, ,41.8, ,3.6, ,85.4, ,59.3, 
64,Santa Ynez,Central Coast Valleys,3/14/2013,073,0.15, ,0.00, ,434, ,10.5, ,79.0, ,35.6, ,55.6, ,99, ,31, ,70, ,45.9, ,4.1, ,97.6, ,60.2, 
64,Santa Ynez,Central Coast Valleys,3/15/2013,074,0.15, ,0.00, ,444, ,11.1, ,79.3, ,39.9, ,55.5, ,99, ,42, ,74, ,47.2, ,4.1, ,97.7, ,60.8, 
64,Santa Ynez,Central Coast Valleys,3/16/2013,075,0.13, ,0.00, ,425, ,10.8, ,75.5, ,41.1, ,53.3, ,99, ,47, ,78, ,46.7, ,4.5, ,109.1, ,61.3, 
64,Santa Ynez,Central Coast Valleys,3/17/2013,076,0.16, ,0.00, ,481, ,9.2, ,78.0, ,33.6, ,52.1, ,99, ,27, ,69, ,42.3, ,4.9, ,116.7, ,61.1, 
64,Santa Ynez,Central Coast Valleys,3/18/2013,077,0.08, ,0.00, ,320, ,9.8, ,67.5, ,35.7, ,50.1, ,99, ,50, ,80, ,44.1, ,3.5, ,83.6, ,60.8, 
64,Santa Ynez,Central Coast Valleys,3/19/2013,078,0.15, ,0.00, ,447, ,10.2, ,74.2, ,39.7, ,55.3, ,98, ,32, ,68, ,45.1, ,4.3, ,102.8, ,60.7, 
64,Santa Ynez,Central Coast Valleys,3/20/2013,079,0.13, ,0.00, ,366, ,9.6, ,74.8, ,42.0, ,55.6, ,96, ,33, ,63, ,43.4, ,4.6, ,110.8, ,61.4, 
64,Santa Ynez,Central Coast Valleys,3/21/2013,080,0.16, ,0.00, ,503, ,10.7, ,68.8, ,40.7, ,54.2, ,95, ,51, ,74, ,46.3, ,6.1, ,147.4, ,61.4, 
64,Santa Ynez,Central Coast Valleys,3/22/2013,081,0.23, ,0.00, ,519, ,6.1, ,78.8, ,32.4, ,54.8, ,98, ,11, ,41, ,31.8, ,6.6, ,159.2, ,61.1, 
64,Santa Ynez,Central Coast Valleys,3/23/2013,082,0.16, ,0.00, ,487, ,6.6, ,78.7, ,30.0, ,51.5, ,89, ,20, ,51, ,33.8, ,3.7, ,88.2, ,60.5, 
64,Santa Ynez,Central Coast Valleys,3/24/2013,083,0.18, ,0.00, ,523, ,8.0, ,77.2, ,30.1, ,51.9, ,98, ,27, ,61, ,38.8, ,4.4, ,104.9, ,60.5, 
64,Santa Ynez,Central Coast Valleys,3/25/2013,084,0.14, ,0.00, ,429, ,9.8, ,75.2, ,39.2, ,52.7, ,99, ,36, ,72, ,44.0, ,4.3, ,103.4, ,61.0, 
64,Santa Ynez,Central Coast Valleys,3/26/2013,085,0.13, ,0.00, ,452, ,9.9, ,70.4, ,40.8, ,50.8, ,99, ,45, ,78, ,44.2, ,4.2, ,100.5, ,61.5, 
64,Santa Ynez,Central Coast Valleys,3/27/2013,086,0.15, ,0.00, ,481, ,11.0, ,70.9, ,44.9, ,54.5, ,97, ,49, ,76, ,47.2, ,4.2, ,100.7, ,62.0, 
64,Santa Ynez,Central Coast Valleys,3/28/2013,087,0.10, ,0.00, ,343, ,11.4, ,73.5, ,42.0, ,54.2, ,97, ,39, ,79, ,48.0, ,3.5, ,83.3, ,62.9, 
64,Santa Ynez,Central Coast Valleys,3/29/2013,088,0.17, ,0.00, ,510, ,10.7, ,77.7, ,35.8, ,56.1, ,99, ,37, ,69, ,46.2, ,4.3, ,102.2, ,63.0, 
64,Santa Ynez,Central Coast Valleys,3/30/2013,089,0.13, ,0.00, ,362, ,11.3, ,72.7, ,48.4, ,58.0, ,97, ,33, ,69, ,47.8, ,4.7, ,112.8, ,63.6, 
64,Santa Ynez,Central Coast Valleys,3/31/2013,090,0.08, ,0.13, ,290, ,12.6, ,67.4, ,48.0, ,56.5, ,99, ,41, ,81, ,50.7, ,3.7, ,88.2, ,63.5, 
64,Santa Ynez,Central Coast Valleys,4/1/2013,091,0.13, ,0.00, ,426, ,11.0, ,67.7, ,41.3, ,53.7, ,99, ,52, ,78, ,47.1, ,4.0, ,96.5, ,62.6, 
64,Santa Ynez,Central Coast Valleys,4/2/2013,092,0.16, ,0.00, ,507, ,11.6, ,75.3, ,46.1, ,56.4, ,97, ,41, ,74, ,48.4, ,4.7, ,113.0, ,62.9, 
64,Santa Ynez,Central Coast Valleys,4/3/2013,093,0.17, ,0.00, ,528, ,11.5, ,80.0, ,45.2, ,57.6, ,96, ,31, ,71, ,48.1, ,4.2, ,101.7, ,64.1, 
64,Santa Ynez,Central Coast Valleys,4/4/2013,094,0.17, ,0.01, ,498, ,12.5, ,77.2, ,43.9, ,57.7, ,99, ,42, ,77, ,50.4, ,5.4, ,129.6, ,65.1, 
64,Santa Ynez,Central Coast Valleys,4/5/2013,095,0.13, ,0.00, ,393, ,12.4, ,71.1, ,50.3, ,57.7, ,92, ,52, ,76, ,50.3, ,5.9, ,142.2, ,65.9, 
64,Santa Ynez,Central Coast Valleys,4/6/2013,096,0.20, ,0.00, ,541, ,11.6, ,76.1, ,45.4, ,58.9, ,95, ,39, ,68, ,48.5, ,6.6, ,159.5, ,65.6, 
64,Santa Ynez,Central Coast Valleys,4/7/2013,097,0.21, ,0.00, ,489, ,10.7, ,79.1, ,48.8, ,61.3, ,91, ,27, ,58, ,46.3, ,7.6,Y,181.5,Y,65.7, 
64,Santa Ynez,Central Coast Valleys,4/8/2013,098,0.20, ,0.01, ,553, ,8.7, ,63.7, ,41.4, ,53.5, ,92, ,38, ,62, ,40.8, ,9.8,R,235.6,R,65.5, 
64,Santa Ynez,Central Coast Valleys,4/9/2013,099,0.22, ,0.00, ,602, ,7.0, ,76.3, ,35.4, ,55.3, ,94, ,14, ,47, ,35.4, ,5.7, ,137.7, ,64.5, 
64,Santa Ynez,Central Coast Valleys,4/10/2013,100,0.23, ,0.00, ,604, ,7.4, ,84.1, ,33.6, ,59.1, ,94, ,15, ,43, ,36.9, ,4.8, ,115.2, ,64.5, 
64,Santa Ynez,Central Coast Valleys,4/11/2013,101,0.17, ,0.00, ,548, ,10.3, ,65.6, ,39.0, ,52.1, ,97, ,54, ,78, ,45.4, ,5.1, ,122.5, ,65.3, 
64,Santa Ynez,Central Coast Valleys,4/12/2013,102,0.18, ,0.00, ,556, ,10.6, ,77.2, ,40.6, ,55.0, ,98, ,38, ,72, ,46.2, ,4.5, ,108.2, ,65.5, 
64,Santa Ynez,Central Coast Valleys,4/13/2013,103,0.16, ,0.00, ,520, ,11.0, ,71.2, ,44.3, ,53.3, ,98, ,52, ,79, ,47.0, ,4.6, ,111.3, ,65.9, 
64,Santa Ynez,Central Coast Valleys,4/14/2013,104,0.19, ,0.00, ,587, ,10.2, ,72.3, ,39.1, ,54.6, ,94, ,44, ,70, ,45.0, ,4.9, ,118.1, ,66.4, 
64,Santa Ynez,Central Coast Valleys,4/15/2013,105,0.16, ,0.00, ,535, ,8.9, ,63.2, ,39.1, ,50.8, ,94, ,47, ,70, ,41.4, ,6.1, ,146.5, ,66.5, 
64,Santa Ynez,Central Coast Valleys,4/16/2013,106,0.22, ,0.00, ,625, ,6.5, ,66.3, ,35.8, ,51.1, ,92, ,27, ,51, ,33.7, ,7.8,Y,187.8,Y,65.6, 
64,Santa Ynez,Central Coast Valleys,4/17/2013,107,0.22, ,0.00, ,616, ,6.1,Y,73.6, ,30.6, ,51.2, ,98, ,12, ,48,Y,32.0,Y,5.2, ,124.2, ,64.9, 
64,Santa Ynez,Central Coast Valleys,4/18/2013,108,0.23, ,0.00, ,625, ,6.1,Y,76.9, ,29.9,Y,53.9, ,96, ,14, ,43,Y,31.9,Y,4.7, ,112.6, ,64.9, 
64,Santa Ynez,Central Coast Valleys,4/19/2013,109,0.23, ,0.00, ,629, ,7.7, ,83.3, ,31.9, ,57.0, ,93, ,15, ,48, ,37.8, ,4.5, ,108.5, ,65.4, 
64,Santa Ynez,Central Coast Valleys,4/20/2013,110,0.22, ,0.00, ,607, ,9.7, ,89.9,Y,35.8, ,58.9, ,97, ,17, ,57, ,43.7, ,4.1, ,98.4, ,66.3, 
64,Santa Ynez,Central Coast Valleys,4/21/2013,111,0.23, ,0.00, ,629, ,9.6, ,87.8, ,35.5, ,62.2, ,98, ,18, ,50, ,43.4, ,3.6, ,87.4, ,67.4, 
64,Santa Ynez,Central Coast Valleys,4/22/2013,112,0.21, ,0.00, ,627, ,11.5, ,78.8, ,40.7, ,59.4, ,93, ,40, ,67, ,48.3, ,4.6, ,109.3, ,68.8, 
64,Santa Ynez,Central Coast Valleys,4/23/2013,113,0.17, ,0.00, ,536, ,12.4, ,78.4, ,46.4, ,58.6, ,96, ,41, ,74, ,50.3, ,4.0, ,97.0, ,69.5, 
64,Santa Ynez,Central Coast Valleys,4/24/2013,114,0.07, ,0.01, ,255, ,12.2, ,66.0, ,43.8, ,55.4, ,97, ,64, ,82, ,49.9, ,3.6, ,87.3, ,68.9, 
64,Santa Ynez,Central Coast Valleys,4/25/2013,115,0.19, ,0.00, ,576, ,11.8, ,71.8, ,44.1, ,59.2, ,92, ,47, ,69, ,48.8, ,4.1, ,97.3, ,67.9, 
64,Santa Ynez,Central Coast Valleys,4/26/2013,116,0.20, ,0.00, ,626, ,11.1, ,75.2, ,36.8, ,55.7, ,97, ,48, ,73, ,47.3, ,4.3, ,104.3, ,68.4, 
64,Santa Ynez,Central Coast Valleys,4/27/2013,117,0.20, ,0.00, ,592, ,11.9, ,79.4, ,46.2, ,57.9, ,97, ,41, ,73, ,49.2, ,4.9, ,116.8, ,69.1, 
64,Santa Ynez,Central Coast Valleys,4/28/2013,118,0.21, ,0.00, ,617, ,11.6, ,78.9, ,44.4, ,57.8, ,99, ,40, ,71, ,48.5, ,4.9, ,118.8, ,69.8, 
64,Santa Ynez,Central Coast Valleys,4/29/2013,119,0.21, ,0.00, ,584, ,12.3, ,81.6, ,43.7, ,60.4, ,99, ,38, ,68, ,50.0, ,4.8, ,114.4, ,70.4,Y
64,Santa Ynez,Central Coast Valleys,4/30/2013,120,0.15, ,0.00, ,502, ,12.9, ,68.8, ,50.0, ,57.4, ,96, ,60, ,80, ,51.4, ,4.2, ,100.7, ,70.9,Y
